36:03:4b:7a:82:c6,1818.84175186,222079,NaN,94
36:03:4b:7a:82:c6,1818.89002526,222081,NaN,94
36:03:4b:7a:82:c6,1818.9390551289998,222083,NaN,94
36:03:4b:7a:82:c6,1944.8626648170002,238487,NaN,94
36:03:4b:7a:82:c6,1944.887123075,238488,NaN,94
36:03:4b:7a:82:c6,1944.9116908970002,238489,NaN,94
36:03:4b:7a:82:c6,1944.9353174579999,238490,NaN,94
36:03:4b:7a:82:c6,1944.959798318,238491,NaN,94
36:03:4b:7a:82:c6,2007.7170491470001,246684,NaN,94
36:03:4b:7a:82:c6,2007.7659174970001,246686,NaN,94
36:03:4b:7a:82:c6,2070.766332315,250793,NaN,94
36:03:4b:7a:82:c6,2070.814460104,250795,NaN,94
36:03:4b:7a:82:c6,2070.8871872170002,250798,NaN,94
36:03:4b:7a:82:c6,2070.912196203,250799,NaN,94
36:03:4b:7a:82:c6,2070.935370655,250800,NaN,94
36:03:4b:7a:82:c6,2070.959877611,250801,NaN,94
