1.6599441296479436e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6441646104478235e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.592359849333951e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6101806156047954e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.5825531149008346e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6318776087585227e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.664530773792524e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.595121529838489e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.617116523432859e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6298969124913937e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.7013798907078185e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6737711188138802e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.6033611959824033e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.482507340452869e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
1.476949543161615e-05,-91,11,3336,KT_GiGA_2G_Wave2_ACAA,00:07:89:cf:ac:ad
