,sa,timedifference,sequence no,length
403,84:2e:27:6b:53:df,1781.055901946,20620,158
405,84:2e:27:6b:53:df,1781.0717175730001,20621,158
406,84:2e:27:6b:53:df,1781.4465801299998,20671,158
407,84:2e:27:6b:53:df,1781.447859501,20672,158
408,84:2e:27:6b:53:df,1781.449241323,20673,158
409,84:2e:27:6b:53:df,1781.4506984999998,20674,158
410,84:2e:27:6b:53:df,1781.466928545,20675,158
411,84:2e:27:6b:53:df,1781.468322751,20676,158
412,84:2e:27:6b:53:df,1781.469684036,20677,158
413,84:2e:27:6b:53:df,1781.4710500380002,20678,158
422,84:2e:27:6b:53:df,1786.667161445,20847,158
423,84:2e:27:6b:53:df,1786.668601818,20848,158
424,84:2e:27:6b:53:df,1786.671199385,20850,158
425,84:2e:27:6b:53:df,1786.693160666,20854,158
426,84:2e:27:6b:53:df,1794.486269021,21043,158
427,84:2e:27:6b:53:df,1794.487665803,21044,158
428,84:2e:27:6b:53:df,1794.489061834,21045,158
429,84:2e:27:6b:53:df,1794.490382475,21046,158
430,84:2e:27:6b:53:df,1794.506713473,21048,158
431,84:2e:27:6b:53:df,1794.5081100999998,21049,158
432,84:2e:27:6b:53:df,1794.5094015240002,21050,158
433,84:2e:27:6b:53:df,1794.5259156099999,21051,158
434,84:2e:27:6b:53:df,1794.527314001,21052,158
435,84:2e:27:6b:53:df,1794.5287146370001,21053,158
436,84:2e:27:6b:53:df,1794.530040571,21054,158
437,84:2e:27:6b:53:df,1794.546196023,21055,158
438,84:2e:27:6b:53:df,1794.547563207,21056,158
439,84:2e:27:6b:53:df,1794.548960891,21057,158
440,84:2e:27:6b:53:df,1794.550196892,21058,158
441,84:2e:27:6b:53:df,1794.5665144240002,21059,158
442,84:2e:27:6b:53:df,1794.567916227,21060,158
443,84:2e:27:6b:53:df,1794.5692911390001,21061,158
444,84:2e:27:6b:53:df,1794.5706115399998,21062,158
