98:b8:ba:91:06:6b,4708.446106401,515983,NaN,78
98:b8:ba:91:06:6b,4708.881337502,515996,NaN,78
98:b8:ba:91:06:6b,4708.882028864,515997,NaN,78
98:b8:ba:91:06:6b,4708.897507484,515998,NaN,78
98:b8:ba:91:06:6b,4708.89887983,515999,NaN,78
