0a:d1:bc:ef:e4:26,2002.708267576,272935,NaN,94
0a:d1:bc:ef:e4:26,2002.757240984,272937,NaN,94
0a:d1:bc:ef:e4:26,2002.80530883,272939,NaN,94
0a:d1:bc:ef:e4:26,2002.853664806,272941,NaN,94
0a:d1:bc:ef:e4:26,2065.6204704310003,281136,NaN,94
0a:d1:bc:ef:e4:26,2065.668783353,281138,NaN,94
0a:d1:bc:ef:e4:26,2065.693190608,281139,NaN,94
0a:d1:bc:ef:e4:26,2065.717753553,281140,NaN,94
0a:d1:bc:ef:e4:26,2065.765919162,281142,NaN,94
0a:d1:bc:ef:e4:26,2065.814253296,281144,NaN,94
0a:d1:bc:ef:e4:26,2128.664754445,289341,NaN,94
0a:d1:bc:ef:e4:26,2128.689159566,289342,NaN,94
0a:d1:bc:ef:e4:26,2128.7137298529997,289343,NaN,94
0a:d1:bc:ef:e4:26,2128.761877428,289345,NaN,94
0a:d1:bc:ef:e4:26,2128.810207474,289347,NaN,94
0a:d1:bc:ef:e4:26,2191.583387483,297541,NaN,94
0a:d1:bc:ef:e4:26,2191.632318884,297543,NaN,94
0a:d1:bc:ef:e4:26,2191.655926056,297544,NaN,94
0a:d1:bc:ef:e4:26,2191.705046383,297546,NaN,94
0a:d1:bc:ef:e4:26,2254.6451731370003,305746,NaN,94
0a:d1:bc:ef:e4:26,2254.693321418,305748,NaN,94
0a:d1:bc:ef:e4:26,2254.766021895,309847,NaN,94
