4a:47:07:3d:c9:07,1069.333205093,241954,NaN,94
4a:47:07:3d:c9:07,1069.430510161,241958,NaN,94
4a:47:07:3d:c9:07,1132.224022683,250153,NaN,94
4a:47:07:3d:c9:07,1132.2729890639998,250155,NaN,94
4a:47:07:3d:c9:07,1132.296547384,250156,NaN,94
4a:47:07:3d:c9:07,1132.321073368,250157,NaN,94
4a:47:07:3d:c9:07,1132.369378693,250159,NaN,94
4a:47:07:3d:c9:07,1132.418375424,250161,NaN,94
4a:47:07:3d:c9:07,1132.468727016,250163,NaN,94
4a:47:07:3d:c9:07,1195.320949461,258360,NaN,94
4a:47:07:3d:c9:07,1195.418360655,258364,NaN,94
4a:47:07:3d:c9:07,1195.466395514,258366,NaN,94
