a6:e7:09:f8:25:e3,4837.668647763,678933,NaN,94
a6:e7:09:f8:25:e3,4837.765006299001,678937,NaN,94
a6:e7:09:f8:25:e3,4900.592199092001,683038,NaN,94
a6:e7:09:f8:25:e3,4900.689203546,683042,NaN,94
a6:e7:09:f8:25:e3,4900.737574938,683044,NaN,94
a6:e7:09:f8:25:e3,4900.834735793,683048,NaN,94
a6:e7:09:f8:25:e3,4963.616617537999,691242,NaN,94
a6:e7:09:f8:25:e3,4963.641188872,691243,NaN,94
a6:e7:09:f8:25:e3,4963.7375407829995,695343,NaN,94
a6:e7:09:f8:25:e3,4963.834744000999,695347,NaN,94
a6:e7:09:f8:25:e3,5026.59644785,707636,NaN,94
a6:e7:09:f8:25:e3,5026.64537425,707638,NaN,94
a6:e7:09:f8:25:e3,5026.741795105,707642,NaN,94
a6:e7:09:f8:25:e3,5026.766243572,707643,NaN,94
a6:e7:09:f8:25:e3,5026.790761431,707644,NaN,94
a6:e7:09:f8:25:e3,5026.838898828,707646,NaN,94
a6:e7:09:f8:25:e3,5089.620644634,715840,NaN,94
a6:e7:09:f8:25:e3,5089.645276989,715841,NaN,94
a6:e7:09:f8:25:e3,5089.693405901,715843,NaN,94
a6:e7:09:f8:25:e3,5089.741672211,715845,NaN,94
a6:e7:09:f8:25:e3,5089.790684252001,715847,NaN,94
