3c:a0:67:85:86:1b,2456.000375605,986,66
3c:a0:67:85:86:1b,2516.079662176,1010,66
3c:a0:67:85:86:1b,2516.1284085350003,1011,66
3c:a0:67:85:86:1b,2695.4752632170002,1067,66
3c:a0:67:85:86:1b,2695.5571681330002,1069,66
3c:a0:67:85:86:1b,2755.343235275,1087,66
3c:a0:67:85:86:1b,2755.5886861550002,1093,66
3c:a0:67:85:86:1b,2815.8850936320005,1123,66
3c:a0:67:85:86:1b,2818.1344605970003,1132,66
3c:a0:67:85:86:1b,2877.3006246540003,1158,66
3c:a0:67:85:86:1b,2877.3509863000004,1159,66
3c:a0:67:85:86:1b,2935.91736123,1174,66
3c:a0:67:85:86:1b,2935.9675894770003,1175,66
3c:a0:67:85:86:1b,2995.507877738,1188,66
3c:a0:67:85:86:1b,2995.55808638,1189,66
