3c:a0:67:85:86:1b,3055.673403044,1216,66
3c:a0:67:85:86:1b,3115.4269599950003,1234,66
3c:a0:67:85:86:1b,3115.477182043,1235,66
3c:a0:67:85:86:1b,3115.968252128,1247,66
3c:a0:67:85:86:1b,3116.0501510050003,1249,66
3c:a0:67:85:86:1b,3175.837068251,1268,66
3c:a0:67:85:86:1b,3235.887084503,1294,66
3c:a0:67:85:86:1b,3236.164378166,1301,66
3c:a0:67:85:86:1b,3236.214625268,1302,66
3c:a0:67:85:86:1b,3237.3532079720003,1305,66
3c:a0:67:85:86:1b,3295.510443777,1310,66
3c:a0:67:85:86:1b,3295.9198133870004,1320,66
3c:a0:67:85:86:1b,3295.970068281,1321,66
3c:a0:67:85:86:1b,3355.514934993,1332,66
3c:a0:67:85:86:1b,3355.560295538,1333,66
3c:a0:67:85:86:1b,3415.5109423770004,1356,66
3c:a0:67:85:86:1b,3415.7247670290003,1361,66
3c:a0:67:85:86:1b,3475.7250785730002,1385,66
3c:a0:67:85:86:1b,3476.002334655,1392,66
3c:a0:67:85:86:1b,3476.052557239,1393,66
3c:a0:67:85:86:1b,3535.6945215,1408,66
3c:a0:67:85:86:1b,3535.756778946,1410,66
3c:a0:67:85:86:1b,3535.807397691,1411,66
3c:a0:67:85:86:1b,3536.13433682,1419,66
3c:a0:67:85:86:1b,3536.2162907,1421,66
3c:a0:67:85:86:1b,3595.807576578,1437,66
3c:a0:67:85:86:1b,3595.8391261290003,1438,66
3c:a0:67:85:86:1b,3595.8894324670005,1439,66
3c:a0:67:85:86:1b,3596.16661955,1446,66
3c:a0:67:85:86:1b,3596.216812136,1447,66
