3c:a0:67:85:86:1b,4855.683929790999,3984,66
3c:a0:67:85:86:1b,4855.7333909359995,3985,66
3c:a0:67:85:86:1b,4855.765040092,3986,66
3c:a0:67:85:86:1b,4856.010706704999,3992,66
3c:a0:67:85:86:1b,4856.060935334,3993,66
3c:a0:67:85:86:1b,4856.092557422,3994,66
3c:a0:67:85:86:1b,4859.1532846949995,3998,66
3c:a0:67:85:86:1b,4915.765002855,4009,66
3c:a0:67:85:86:1b,4915.815199249,4010,66
3c:a0:67:85:86:1b,4916.092463047999,4017,66
3c:a0:67:85:86:1b,4916.142806055,4018,66
3c:a0:67:85:86:1b,4916.174397072,4019,66
3c:a0:67:85:86:1b,4975.847553512,4035,66
3c:a0:67:85:86:1b,4975.897909655,4036,66
3c:a0:67:85:86:1b,4976.175081001,4043,66
3c:a0:67:85:86:1b,5095.440115192,4073,66
3c:a0:67:85:86:1b,5095.49039553,4074,66
3c:a0:67:85:86:1b,5155.603548264,4101,66
3c:a0:67:85:86:1b,5155.653759392,4102,66
3c:a0:67:85:86:1b,5219.10638639,4140,66
3c:a0:67:85:86:1b,5335.941527022,4179,66
3c:a0:67:85:86:1b,5335.991885259999,4180,66
