4a:5f:da:f9:94:ed,1372.6559054719999,186806,NaN,94
4a:5f:da:f9:94:ed,1372.70481206,186808,NaN,94
4a:5f:da:f9:94:ed,1372.753026658,186810,NaN,94
4a:5f:da:f9:94:ed,1372.801254966,186812,NaN,94
4a:5f:da:f9:94:ed,1372.850285005,186814,NaN,94
4a:5f:da:f9:94:ed,1372.898618705,186816,NaN,94
4a:5f:da:f9:94:ed,1435.616556385,203202,NaN,94
4a:5f:da:f9:94:ed,1435.641146874,203203,NaN,94
4a:5f:da:f9:94:ed,1435.6893043520001,203205,NaN,94
4a:5f:da:f9:94:ed,1435.7375819770002,203207,NaN,94
4a:5f:da:f9:94:ed,1435.7864654020002,203209,NaN,94
4a:5f:da:f9:94:ed,1498.5965578629998,215500,NaN,94
4a:5f:da:f9:94:ed,1498.7420318460001,215506,NaN,94
4a:5f:da:f9:94:ed,1498.839193357,215510,NaN,94
4a:5f:da:f9:94:ed,1561.552019941,223703,NaN,94
4a:5f:da:f9:94:ed,1561.6009740089999,223705,NaN,94
4a:5f:da:f9:94:ed,1561.6491888189998,223707,NaN,94
4a:5f:da:f9:94:ed,1561.6974612029999,223709,NaN,94
4a:5f:da:f9:94:ed,1561.7463846,223711,NaN,94
4a:5f:da:f9:94:ed,1561.794618905,223713,NaN,94
4a:5f:da:f9:94:ed,1624.58827534,227810,NaN,94
4a:5f:da:f9:94:ed,1624.637098641,227812,NaN,94
4a:5f:da:f9:94:ed,1624.7335582360001,227816,NaN,94
4a:5f:da:f9:94:ed,1624.782506139,227818,NaN,94
4a:5f:da:f9:94:ed,1624.830743747,227820,NaN,94
