56:96:38:1a:cb:4e,2014.3085307770002,324036,NaN,94
56:96:38:1a:cb:4e,2014.3569078320002,324038,NaN,94
56:96:38:1a:cb:4e,2014.405911545,324040,NaN,94
56:96:38:1a:cb:4e,2014.454054008,324042,NaN,94
56:96:38:1a:cb:4e,2014.502329839,324044,NaN,94
56:96:38:1a:cb:4e,2077.295036309,328145,NaN,94
56:96:38:1a:cb:4e,2077.440413362,328151,NaN,94
56:96:38:1a:cb:4e,2140.224370361,336345,NaN,94
56:96:38:1a:cb:4e,2140.273230036,336347,NaN,94
56:96:38:1a:cb:4e,2140.321330367,336349,NaN,94
56:96:38:1a:cb:4e,2140.346017795,336350,NaN,94
56:96:38:1a:cb:4e,2140.394135766,336352,NaN,94
56:96:38:1a:cb:4e,2140.442417186,336354,NaN,94
56:96:38:1a:cb:4e,2203.27248929,344550,NaN,94
56:96:38:1a:cb:4e,2203.441802154,344557,NaN,94
56:96:38:1a:cb:4e,2266.1767029889998,348655,NaN,94
56:96:38:1a:cb:4e,2266.2010743220003,348656,NaN,94
56:96:38:1a:cb:4e,2266.2257213979997,348657,NaN,94
56:96:38:1a:cb:4e,2266.273884702,348659,NaN,94
56:96:38:1a:cb:4e,2266.322154114,348661,NaN,94
56:96:38:1a:cb:4e,2266.371162903,348663,NaN,94
56:96:38:1a:cb:4e,2266.394743614,348664,NaN,94
56:96:38:1a:cb:4e,2266.419287054,348665,NaN,94
