88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,0.0,4141.239872567,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,40.857578,4182.098209277,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,66.764799,4208.005936531,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,66.867173,4208.108269502,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,107.519983,4248.761937844,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,114.892777,4256.134867525,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,118.783987,4260.026153312,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,122.470387,4263.712657851,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,141.004803,4282.247436350,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,148.377607,4289.620355742,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,159.436798,4300.679762102,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,163.020795,4304.263711116,1,-91,3032
88:3c:1c:6a:0d:55,KT_GiGA_2G_0D51,163.225576,4304.468621408,1,-91,3032
