2a:00:a6:91:bb:50,4023.8098137770003,443646,NaN,94
2a:00:a6:91:bb:50,4023.858068795,443648,NaN,94
2a:00:a6:91:bb:50,4023.9087719940003,443650,NaN,94
2a:00:a6:91:bb:50,4023.9553302920003,443652,NaN,94
2a:00:a6:91:bb:50,4024.0035303040004,443654,NaN,94
2a:00:a6:91:bb:50,4086.741388505,447752,NaN,94
2a:00:a6:91:bb:50,4086.789771139,447754,NaN,94
2a:00:a6:91:bb:50,4086.886877648,447758,NaN,94
2a:00:a6:91:bb:50,4086.935188495,447760,NaN,94
2a:00:a6:91:bb:50,4086.959619425,447761,NaN,94
2a:00:a6:91:bb:50,4149.786067182,451861,NaN,94
2a:00:a6:91:bb:50,4149.83503001,451863,NaN,94
2a:00:a6:91:bb:50,4149.883178367,451865,NaN,94
2a:00:a6:91:bb:50,4149.90766897,451866,NaN,94
2a:00:a6:91:bb:50,4149.931312748,451867,NaN,94
