,sa,timedifference,sequence no,length
44089,88:36:6c:f9:ca:76,82805.737238098,60979,273
44125,88:36:6c:f9:ca:76,82864.848975527,61005,273
44126,88:36:6c:f9:ca:76,82865.856695943,61025,273
44127,88:36:6c:f9:ca:76,82865.858940318,61026,273
44128,88:36:6c:f9:ca:76,82865.868355487,61027,273
44171,88:36:6c:f9:ca:76,82924.99569776,61054,273
44172,88:36:6c:f9:ca:76,82925.999252133,61074,273
44173,88:36:6c:f9:ca:76,82926.001623194,61075,273
44201,88:36:6c:f9:ca:76,82986.29114291699,61125,273
44202,88:36:6c:f9:ca:76,82986.296887783,61126,273
44233,88:36:6c:f9:ca:76,83045.448185866,61153,273
44234,88:36:6c:f9:ca:76,83045.595286107,61156,273
44276,88:36:6c:f9:ca:76,83106.72785259,61225,273
44316,88:36:6c:f9:ca:76,83165.574200819,61245,273
44317,88:36:6c:f9:ca:76,83165.576960357,61246,273
44383,88:36:6c:f9:ca:76,83285.14655736099,61320,273
44384,88:36:6c:f9:ca:76,83285.148909974,61321,273
44385,88:36:6c:f9:ca:76,83286.15238360199,61341,273
44386,88:36:6c:f9:ca:76,83286.171383475,61342,273
44427,88:36:6c:f9:ca:76,83345.29286428199,61368,273
44428,88:36:6c:f9:ca:76,83345.295274094,61369,273
