,sa,timedifference,sequence no,length
13421,88:36:6c:f9:ca:76,21603.650672053,15891,273
13422,88:36:6c:f9:ca:76,21603.652975113,15892,273
13423,88:36:6c:f9:ca:76,21604.665590264998,15913,273
13443,88:36:6c:f9:ca:76,21664.953767903997,15962,273
13444,88:36:6c:f9:ca:76,21664.956005763,15963,273
13445,88:36:6c:f9:ca:76,21664.959782102,15964,273
13446,88:36:6c:f9:ca:76,21665.100254515997,15966,273
13472,88:36:6c:f9:ca:76,21724.084423770997,15990,273
13473,88:36:6c:f9:ca:76,21724.088982527,15991,273
13474,88:36:6c:f9:ca:76,21724.228235700997,15993,273
13475,88:36:6c:f9:ca:76,21724.232300256,15994,273
13548,88:36:6c:f9:ca:76,21905.529632992,16152,273
13549,88:36:6c:f9:ca:76,21905.531975347,16153,273
13581,88:36:6c:f9:ca:76,21963.804102928,16161,273
13582,88:36:6c:f9:ca:76,21963.806442203,16162,273
13583,88:36:6c:f9:ca:76,21964.815327347,16183,273
13608,88:36:6c:f9:ca:76,22023.946461831998,16208,273
13609,88:36:6c:f9:ca:76,22023.948658444,16209,273
13610,88:36:6c:f9:ca:76,22023.951180906,16210,273
13611,88:36:6c:f9:ca:76,22024.820396483996,16227,273
13612,88:36:6c:f9:ca:76,22025.253065356,16235,273
13613,88:36:6c:f9:ca:76,22025.255319388998,16236,273
13614,88:36:6c:f9:ca:76,22025.257622298996,16237,273
13643,88:36:6c:f9:ca:76,22084.24154838,16261,273
13668,88:36:6c:f9:ca:76,22144.527375438996,16311,273
13669,88:36:6c:f9:ca:76,22144.529705466,16312,273
