,sa,timedifference,sequence no,length
23778,88:36:6c:f9:ca:76,45005.183841540005,33154,273
23779,88:36:6c:f9:ca:76,45006.035477359,33171,273
23780,88:36:6c:f9:ca:76,45006.037803127,33172,273
23797,88:36:6c:f9:ca:76,45066.038051387,33216,273
23798,88:36:6c:f9:ca:76,45066.040349399,33217,273
23826,88:36:6c:f9:ca:76,45124.177076093,33222,273
23827,88:36:6c:f9:ca:76,45124.311282801005,33226,273
23828,88:36:6c:f9:ca:76,45125.317987118004,33246,273
23847,88:36:6c:f9:ca:76,45184.315139839004,33266,273
23848,88:36:6c:f9:ca:76,45184.32241629501,33268,273
23849,88:36:6c:f9:ca:76,45184.454343183,33270,273
23850,88:36:6c:f9:ca:76,45184.456745186006,33271,273
23851,88:36:6c:f9:ca:76,45185.617240419,33295,273
23852,88:36:6c:f9:ca:76,45185.90024493501,33300,273
23881,88:36:6c:f9:ca:76,45244.742046547,33318,273
23882,88:36:6c:f9:ca:76,45244.744829696996,33319,273
23883,88:36:6c:f9:ca:76,45245.751740929,33340,273
23910,88:36:6c:f9:ca:76,45304.887341983005,33366,273
23911,88:36:6c:f9:ca:76,45304.88961448301,33367,273
23912,88:36:6c:f9:ca:76,45305.034747531005,33370,273
23936,88:36:6c:f9:ca:76,45364.024716668006,33390,273
23937,88:36:6c:f9:ca:76,45364.027155248004,33391,273
23938,88:36:6c:f9:ca:76,45365.036523464,33411,273
23939,88:36:6c:f9:ca:76,45365.181751635006,33413,273
23940,88:36:6c:f9:ca:76,45365.183977447,33414,273
23941,88:36:6c:f9:ca:76,45365.193480691996,33415,273
23942,88:36:6c:f9:ca:76,45365.765163471995,33425,273
23943,88:36:6c:f9:ca:76,45366.053409137,33431,273
23944,88:36:6c:f9:ca:76,45366.055806674,33432,273
23967,88:36:6c:f9:ca:76,45424.169192650006,33438,273
23968,88:36:6c:f9:ca:76,45424.175382869,33439,273
23969,88:36:6c:f9:ca:76,45425.17522044801,33458,273
23970,88:36:6c:f9:ca:76,45425.177461987,33459,273
23971,88:36:6c:f9:ca:76,45425.187241799,33460,273
24003,88:36:6c:f9:ca:76,45484.168293021,33482,273
24004,88:36:6c:f9:ca:76,45484.181298514,33484,273
24005,88:36:6c:f9:ca:76,45485.178144421,33504,273
24006,88:36:6c:f9:ca:76,45485.18358355001,33505,273
24023,88:36:6c:f9:ca:76,45544.316639488,33531,273
24024,88:36:6c:f9:ca:76,45544.752815886,33541,273
24025,88:36:6c:f9:ca:76,45545.616179280005,33559,273
24026,88:36:6c:f9:ca:76,45545.902727964,33564,273
