,sa,timedifference,sequence no,length
40766,88:36:6c:f9:ca:76,77524.732574433,57048,273
40767,88:36:6c:f9:ca:76,77524.74192722198,57049,273
40769,88:36:6c:f9:ca:76,77526.75004201599,57090,273
40770,88:36:6c:f9:ca:76,77526.75232963199,57091,273
40801,88:36:6c:f9:ca:76,77584.876775124,57095,273
40802,88:36:6c:f9:ca:76,77584.87899839199,57096,273
40803,88:36:6c:f9:ca:76,77584.894565803,57097,273
40804,88:36:6c:f9:ca:76,77585.889632247,57118,273
40805,88:36:6c:f9:ca:76,77586.602322457,57131,273
40806,88:36:6c:f9:ca:76,77586.60454547299,57132,273
40807,88:36:6c:f9:ca:76,77586.610948155,57133,273
40836,88:36:6c:f9:ca:76,77644.879509745,57139,273
40838,88:36:6c:f9:ca:76,77646.02748968599,57161,273
40839,88:36:6c:f9:ca:76,77646.029716923,57162,273
40879,88:36:6c:f9:ca:76,77706.32397037599,57213,273
40880,88:36:6c:f9:ca:76,77706.32634593199,57214,273
40881,88:36:6c:f9:ca:76,77706.610421215,57219,273
40882,88:36:6c:f9:ca:76,77706.6127273,57220,273
40926,88:36:6c:f9:ca:76,77765.46146074,57241,273
40927,88:36:6c:f9:ca:76,77766.464097156,57261,273
40928,88:36:6c:f9:ca:76,77766.466348876,57262,273
40968,88:36:6c:f9:ca:76,77825.46549351199,57286,273
41013,88:36:6c:f9:ca:76,77884.73939362899,57315,273
41014,88:36:6c:f9:ca:76,77884.74166427,57316,273
41019,88:36:6c:f9:ca:76,77885.75095010699,57337,273
41050,88:36:6c:f9:ca:76,77944.74259309199,57361,273
41051,88:36:6c:f9:ca:76,77944.884253545,57363,273
41052,88:36:6c:f9:ca:76,77944.892033871,57364,273
41053,88:36:6c:f9:ca:76,77945.894888207,57384,273
41054,88:36:6c:f9:ca:76,77945.89713292698,57385,273
