,sa,timedifference,sequence no,length
9182,88:36:6c:f9:ca:76,13804.055181171001,10160,273
9183,88:36:6c:f9:ca:76,13804.057398926001,10161,273
9184,88:36:6c:f9:ca:76,13804.062189194,10162,273
9265,88:36:6c:f9:ca:76,13923.339764793,10233,273
9346,88:36:6c:f9:ca:76,14043.778601312002,10330,273
9347,88:36:6c:f9:ca:76,14043.920809304002,10332,273
9384,88:36:6c:f9:ca:76,14105.364973747002,10404,273
9385,88:36:6c:f9:ca:76,14105.367304496001,10405,273
9432,88:36:6c:f9:ca:76,14165.365670361001,10448,273
9433,88:36:6c:f9:ca:76,14165.367895654,10449,273
9434,88:36:6c:f9:ca:76,14165.37895033,10450,273
9474,88:36:6c:f9:ca:76,14223.636492455,10459,273
9506,88:36:6c:f9:ca:76,14283.635302226001,10502,273
9507,88:36:6c:f9:ca:76,14283.637529504002,10503,273
9508,88:36:6c:f9:ca:76,14283.663178917002,10504,273
9509,88:36:6c:f9:ca:76,14284.648779819001,10524,273
9510,88:36:6c:f9:ca:76,14284.655405817002,10525,273
9545,88:36:6c:f9:ca:76,14343.782227769001,10551,273
9546,88:36:6c:f9:ca:76,14343.784579483001,10552,273
