,sa,timedifference,sequence no,length
12017,88:36:6c:f9:ca:76,18603.445332469,13696,273
12018,88:36:6c:f9:ca:76,18603.584031944996,13697,273
12019,88:36:6c:f9:ca:76,18603.586254788,13698,273
12020,88:36:6c:f9:ca:76,18603.601382679997,13699,273
12021,88:36:6c:f9:ca:76,18604.598556537,13720,273
12045,88:36:6c:f9:ca:76,18665.029324498,13770,273
12078,88:36:6c:f9:ca:76,18724.019258102,13790,273
12079,88:36:6c:f9:ca:76,18724.021520774997,13791,273
12080,88:36:6c:f9:ca:76,18725.030831567,13813,273
12081,88:36:6c:f9:ca:76,18725.318916097,13818,273
12127,88:36:6c:f9:ca:76,18785.328083885997,13863,273
12128,88:36:6c:f9:ca:76,18785.334622868,13864,273
12172,88:36:6c:f9:ca:76,18905.470985715998,13949,273
12222,88:36:6c:f9:ca:76,18963.736559352998,13959,273
12223,88:36:6c:f9:ca:76,18964.774155876,13981,273
12253,88:36:6c:f9:ca:76,19023.882276219,14008,273
12254,88:36:6c:f9:ca:76,19024.888943836,14028,273
12255,88:36:6c:f9:ca:76,19025.177442319,14034,273
12314,88:36:6c:f9:ca:76,19144.318664137,14103,273
