,sa,timedifference,sequence no,length
38863,88:36:6c:f9:ca:76,74405.238083961,54780,273
38864,88:36:6c:f9:ca:76,74405.38889879199,54784,273
38991,88:36:6c:f9:ca:76,74586.67786230899,54945,273
38992,88:36:6c:f9:ca:76,74586.68012833799,54946,273
39035,88:36:6c:f9:ca:76,74644.955518146,54954,273
39036,88:36:6c:f9:ca:76,74644.95785111199,54955,273
39037,88:36:6c:f9:ca:76,74645.96048852199,54974,273
39038,88:36:6c:f9:ca:76,74645.962716789,54975,273
39075,88:36:6c:f9:ca:76,74704.962348606,54997,273
39076,88:36:6c:f9:ca:76,74705.101956143,54998,273
39077,88:36:6c:f9:ca:76,74705.10417276899,54999,273
39078,88:36:6c:f9:ca:76,74705.10651592899,55000,273
39082,88:36:6c:f9:ca:76,74706.39943332599,55026,273
39083,88:36:6c:f9:ca:76,74706.54174787899,55028,273
39084,88:36:6c:f9:ca:76,74706.543979923,55029,273
39085,88:36:6c:f9:ca:76,74706.54625266099,55030,273
39123,88:36:6c:f9:ca:76,74765.389855059,55047,273
39124,88:36:6c:f9:ca:76,74765.395663428,55048,273
39150,88:36:6c:f9:ca:76,74825.54092900599,55096,273
39192,88:36:6c:f9:ca:76,74884.67231742399,55122,273
39193,88:36:6c:f9:ca:76,74884.674694526,55123,273
39194,88:36:6c:f9:ca:76,74885.67713909899,55143,273
39195,88:36:6c:f9:ca:76,74885.679431791,55144,273
39243,88:36:6c:f9:ca:76,74944.67351201699,55164,273
39244,88:36:6c:f9:ca:76,74944.81698499,55167,273
39245,88:36:6c:f9:ca:76,74945.82753191699,55189,273
