,sa,timedifference,sequence no,length
46002,88:36:6c:f9:ca:76,85805.918997585,63206,273
46003,88:36:6c:f9:ca:76,85805.921250562,63207,273
46004,88:36:6c:f9:ca:76,85805.93732620699,63208,273
46041,88:36:6c:f9:ca:76,85864.92282272599,63231,273
46043,88:36:6c:f9:ca:76,85866.074904952,63256,273
46080,88:36:6c:f9:ca:76,85926.35287288799,63306,273
46189,88:36:6c:f9:ca:76,86104.919466087,63411,273
46190,88:36:6c:f9:ca:76,86104.92180577399,63412,273
46191,88:36:6c:f9:ca:76,86106.21532646198,63438,273
46233,88:36:6c:f9:ca:76,86166.506203232,63486,273
46261,88:36:6c:f9:ca:76,86226.219650402,63525,273
46262,88:36:6c:f9:ca:76,86226.22972460299,63526,273
46294,88:36:6c:f9:ca:76,86285.645867231,63558,273
46296,88:36:6c:f9:ca:76,86286.509380985,63576,273
46297,88:36:6c:f9:ca:76,86286.794443422,63582,273
46298,88:36:6c:f9:ca:76,86286.79673836699,63583,273
46328,88:36:6c:f9:ca:76,86345.64426742899,63603,273
46329,88:36:6c:f9:ca:76,86345.64767326199,63604,273
46330,88:36:6c:f9:ca:76,86346.653123552,63625,273
