,sa,timedifference,sequence no,length
10786,88:36:6c:f9:ca:76,16203.386478924001,11910,273
10787,88:36:6c:f9:ca:76,16203.397412372999,11911,273
10817,88:36:6c:f9:ca:76,16263.388713424001,11955,273
10818,88:36:6c:f9:ca:76,16263.534067984003,11958,273
10819,88:36:6c:f9:ca:76,16263.546385299001,11959,273
10820,88:36:6c:f9:ca:76,16264.545158342002,11979,273
10821,88:36:6c:f9:ca:76,16264.547458011,11980,273
10867,88:36:6c:f9:ca:76,16323.965596756001,12012,273
10868,88:36:6c:f9:ca:76,16324.830700697,12030,273
10897,88:36:6c:f9:ca:76,16383.968853004002,12056,273
10898,88:36:6c:f9:ca:76,16383.971071953,12057,273
10899,88:36:6c:f9:ca:76,16384.117108876,12060,273
10900,88:36:6c:f9:ca:76,16384.124705162,12061,273
10901,88:36:6c:f9:ca:76,16384.838993204998,12075,273
10935,88:36:6c:f9:ca:76,16445.274748607997,12129,273
10964,88:36:6c:f9:ca:76,16504.117591526,12150,273
10965,88:36:6c:f9:ca:76,16504.119922422997,12151,273
11028,88:36:6c:f9:ca:76,16623.68610996,12224,273
11029,88:36:6c:f9:ca:76,16623.688330887,12225,273
11030,88:36:6c:f9:ca:76,16623.696933933,12226,273
11033,88:36:6c:f9:ca:76,16624.407211659,12240,273
11034,88:36:6c:f9:ca:76,16624.409431678,12241,273
11072,88:36:6c:f9:ca:76,16683.831805350997,12273,273
11073,88:36:6c:f9:ca:76,16683.834142909,12274,273
11074,88:36:6c:f9:ca:76,16684.698654729,12290,273
11075,88:36:6c:f9:ca:76,16684.700883735997,12291,273
11076,88:36:6c:f9:ca:76,16684.707905912,12292,273
11077,88:36:6c:f9:ca:76,16685.139140293,12301,273
11117,88:36:6c:f9:ca:76,16744.123877047,12324,273
11118,88:36:6c:f9:ca:76,16745.137666689,12345,273
