,sa,timedifference,sequence no,length
45234,88:36:6c:f9:ca:76,84605.032684589,62293,273
45235,88:36:6c:f9:ca:76,84605.17327432,62295,273
45236,88:36:6c:f9:ca:76,84605.175598613,62296,273
45238,88:36:6c:f9:ca:76,84606.18160130199,62315,273
45239,88:36:6c:f9:ca:76,84606.183824893,62316,273
45240,88:36:6c:f9:ca:76,84606.193722175,62317,273
45267,88:36:6c:f9:ca:76,84665.18145141899,62341,273
45268,88:36:6c:f9:ca:76,84665.6061827,62349,273
45269,88:36:6c:f9:ca:76,84666.467632444,62366,273
45270,88:36:6c:f9:ca:76,84666.469850305,62367,273
45271,88:36:6c:f9:ca:76,84666.759572659,62374,273
45316,88:36:6c:f9:ca:76,84724.89079221,62380,273
45317,88:36:6c:f9:ca:76,84725.610376663,62394,273
45318,88:36:6c:f9:ca:76,84725.61268796399,62395,273
45320,88:36:6c:f9:ca:76,84726.618398551,62416,273
45363,88:36:6c:f9:ca:76,84785.755790949,62441,273
45364,88:36:6c:f9:ca:76,84785.758009743,62442,273
45365,88:36:6c:f9:ca:76,84785.760324688,62443,273
45425,88:36:6c:f9:ca:76,84904.89288813199,62513,273
45459,88:36:6c:f9:ca:76,84965.326612122,62569,273
45460,88:36:6c:f9:ca:76,84966.187198184,62586,273
45461,88:36:6c:f9:ca:76,84966.329811668,62588,273
45462,88:36:6c:f9:ca:76,84966.33204749199,62589,273
45463,88:36:6c:f9:ca:76,84966.33442272399,62590,273
45486,88:36:6c:f9:ca:76,85025.764312941,62623,273
45556,88:36:6c:f9:ca:76,85144.901484908,62695,273
45557,88:36:6c:f9:ca:76,85145.90883212199,62716,273
45558,88:36:6c:f9:ca:76,85146.921184518,62737,273
