,sa,timedifference,sequence no,length
13190,88:36:6c:f9:ca:76,21003.930188121998,15457,273
13191,88:36:6c:f9:ca:76,21004.935783254998,15477,273
13192,88:36:6c:f9:ca:76,21004.94056049,15478,273
13306,88:36:6c:f9:ca:76,21303.790061072,15673,273
13307,88:36:6c:f9:ca:76,21304.650740720997,15690,273
13308,88:36:6c:f9:ca:76,21304.793468478998,15692,273
13309,88:36:6c:f9:ca:76,21304.795696623998,15693,273
13330,88:36:6c:f9:ca:76,21365.085773980998,15740,273
13331,88:36:6c:f9:ca:76,21365.088000566,15741,273
13332,88:36:6c:f9:ca:76,21365.231301498,15744,273
13333,88:36:6c:f9:ca:76,21365.233573388,15745,273
13334,88:36:6c:f9:ca:76,21365.375723247,15747,273
13349,88:36:6c:f9:ca:76,21424.226140651,15767,273
13350,88:36:6c:f9:ca:76,21424.228368468997,15768,273
13351,88:36:6c:f9:ca:76,21425.240323916998,15790,273
13375,88:36:6c:f9:ca:76,21484.369523532,15816,273
13376,88:36:6c:f9:ca:76,21484.372081923,15817,273
13390,88:36:6c:f9:ca:76,21543.502780247,15842,273
13391,88:36:6c:f9:ca:76,21543.50502016,15843,273
13392,88:36:6c:f9:ca:76,21543.507380458002,15844,273
13393,88:36:6c:f9:ca:76,21544.514575733,15864,273
13394,88:36:6c:f9:ca:76,21544.517037647,15865,273
