,sa,timedifference,sequence no,length
27697,88:36:6c:f9:ca:76,54004.942757167,39778,273
27724,88:36:6c:f9:ca:76,54064.504623989,39810,273
27729,88:36:6c:f9:ca:76,54066.23393303501,39846,273
27754,88:36:6c:f9:ca:76,54124.503613491004,39855,273
27755,88:36:6c:f9:ca:76,54124.505885537,39856,273
27785,88:36:6c:f9:ca:76,54184.650266787,39900,273
27786,88:36:6c:f9:ca:76,54184.655722761,39901,273
27787,88:36:6c:f9:ca:76,54185.951410789,39928,273
27808,88:36:6c:f9:ca:76,54244.653384951,39945,273
27832,88:36:6c:f9:ca:76,54305.236366107,40002,273
27833,88:36:6c:f9:ca:76,54305.238718182,40003,273
27864,88:36:6c:f9:ca:76,54364.221536057,40026,273
27865,88:36:6c:f9:ca:76,54365.23292398301,40046,273
27866,88:36:6c:f9:ca:76,54365.235175509,40047,273
27867,88:36:6c:f9:ca:76,54366.241512838,40067,273
27868,88:36:6c:f9:ca:76,54366.243718181,40068,273
27869,88:36:6c:f9:ca:76,54366.246003819004,40069,273
27904,88:36:6c:f9:ca:76,54424.369239243,40074,273
27905,88:36:6c:f9:ca:76,54425.38324067501,40095,273
27906,88:36:6c:f9:ca:76,54425.394765886005,40096,273
27946,88:36:6c:f9:ca:76,54484.370646068004,40120,273
27950,88:36:6c:f9:ca:76,54485.38233411001,40141,273
27974,88:36:6c:f9:ca:76,54544.514328291996,40167,273
27975,88:36:6c:f9:ca:76,54544.516646050004,40168,273
27976,88:36:6c:f9:ca:76,54544.945910195005,40176,273
27977,88:36:6c:f9:ca:76,54544.950129911005,40177,273
27978,88:36:6c:f9:ca:76,54545.813300682,40194,273
27979,88:36:6c:f9:ca:76,54545.821837453004,40195,273
27980,88:36:6c:f9:ca:76,54546.103178946,40199,273
27981,88:36:6c:f9:ca:76,54546.105713184,40200,273
27982,88:36:6c:f9:ca:76,54546.108088552,40201,273
