,sa,timedifference,sequence no,length
40411,88:36:6c:f9:ca:76,76866.73197939899,56610,273
40412,88:36:6c:f9:ca:76,76866.734252333,56611,273
40431,88:36:6c:f9:ca:76,76924.875241787,56617,273
40459,88:36:6c:f9:ca:76,76984.86906044,56662,273
40460,88:36:6c:f9:ca:76,76986.303412239,56691,273
40492,88:36:6c:f9:ca:76,77046.309261185,56737,273
40493,88:36:6c:f9:ca:76,77046.59239093699,56742,273
40494,88:36:6c:f9:ca:76,77046.59889082299,56743,273
40522,88:36:6c:f9:ca:76,77105.445965832,56761,273
40523,88:36:6c:f9:ca:76,77106.451029625,56781,273
40524,88:36:6c:f9:ca:76,77106.59557624199,56784,273
40593,88:36:6c:f9:ca:76,77225.591285403,56851,273
40624,88:36:6c:f9:ca:76,77284.72579501799,56874,273
40625,88:36:6c:f9:ca:76,77284.72816985,56875,273
40628,88:36:6c:f9:ca:76,77285.01970191699,56881,273
40629,88:36:6c:f9:ca:76,77285.735965936,56896,273
40658,88:36:6c:f9:ca:76,77345.160754275,56925,273
40659,88:36:6c:f9:ca:76,77345.163085029,56926,273
40660,88:36:6c:f9:ca:76,77346.16912227099,56946,273
40661,88:36:6c:f9:ca:76,77346.171372076,56947,273
