,sa,timedifference,sequence no,length
25797,88:36:6c:f9:ca:76,49805.138044112,36697,273
25798,88:36:6c:f9:ca:76,49805.42291991001,36702,273
25823,88:36:6c:f9:ca:76,49864.413240496004,36723,273
25824,88:36:6c:f9:ca:76,49864.41599031501,36724,273
25825,88:36:6c:f9:ca:76,49865.706518432,36749,273
25826,88:36:6c:f9:ca:76,49865.70876706501,36750,273
25827,88:36:6c:f9:ca:76,49865.71105381501,36751,273
25828,88:36:6c:f9:ca:76,49865.993354404,36755,273
25829,88:36:6c:f9:ca:76,49865.995603837,36756,273
25856,88:36:6c:f9:ca:76,49924.845991960006,36773,273
25857,88:36:6c:f9:ca:76,49924.848219652,36774,273
25858,88:36:6c:f9:ca:76,49925.718784173005,36793,273
25859,88:36:6c:f9:ca:76,49925.85653587001,36795,273
25860,88:36:6c:f9:ca:76,49925.859047267,36796,273
25861,88:36:6c:f9:ca:76,49926.003737902,36799,273
25888,88:36:6c:f9:ca:76,49984.852314451,36817,273
25889,88:36:6c:f9:ca:76,49984.992971716005,36819,273
25890,88:36:6c:f9:ca:76,49984.99777557301,36820,273
25911,88:36:6c:f9:ca:76,50044.12780826501,36846,273
25912,88:36:6c:f9:ca:76,50044.130050811,36847,273
25913,88:36:6c:f9:ca:76,50045.139518937,36867,273
25914,88:36:6c:f9:ca:76,50045.141871916996,36868,273
25924,88:36:6c:f9:ca:76,50104.281525490005,36892,273
25925,88:36:6c:f9:ca:76,50105.28422464,36912,273
25926,88:36:6c:f9:ca:76,50105.286628789,36913,273
25949,88:36:6c:f9:ca:76,50164.705552981,36945,273
25950,88:36:6c:f9:ca:76,50165.585298056,36964,273
25974,88:36:6c:f9:ca:76,50224.709153671,36990,273
25975,88:36:6c:f9:ca:76,50224.71210725501,36991,273
25996,88:36:6c:f9:ca:76,50286.155383533005,37065,273
26023,88:36:6c:f9:ca:76,50346.153261723004,37110,273
