,sa,timedifference,sequence no,length
20961,88:36:6c:f9:ca:76,38404.160640414004,28265,273
20962,88:36:6c:f9:ca:76,38404.162890709,28266,273
20963,88:36:6c:f9:ca:76,38404.174514392005,28267,273
20964,88:36:6c:f9:ca:76,38405.17162443801,28288,273
20988,88:36:6c:f9:ca:76,38464.305813651,28314,273
20989,88:36:6c:f9:ca:76,38464.30808766,28315,273
20990,88:36:6c:f9:ca:76,38464.449127211,28317,273
20991,88:36:6c:f9:ca:76,38464.451441111,28318,273
20992,88:36:6c:f9:ca:76,38465.169945733,28331,273
20993,88:36:6c:f9:ca:76,38465.172172415005,28332,273
21036,88:36:6c:f9:ca:76,38584.7383293,28413,273
21037,88:36:6c:f9:ca:76,38584.740638309,28414,273
21062,88:36:6c:f9:ca:76,38643.879267507,28441,273
21063,88:36:6c:f9:ca:76,38644.889659131004,28462,273
21086,88:36:6c:f9:ca:76,38704.025083214,28489,273
21087,88:36:6c:f9:ca:76,38705.026427415,28508,273
21088,88:36:6c:f9:ca:76,38705.028655840004,28509,273
21089,88:36:6c:f9:ca:76,38705.030951912006,28510,273
21147,88:36:6c:f9:ca:76,38765.033344965,28555,273
21176,88:36:6c:f9:ca:76,38824.602652313006,28591,273
21177,88:36:6c:f9:ca:76,38825.46315226,28607,273
21178,88:36:6c:f9:ca:76,38825.465382703005,28608,273
21179,88:36:6c:f9:ca:76,38825.467727565,28609,273
21212,88:36:6c:f9:ca:76,38885.609909411,28656,273
21213,88:36:6c:f9:ca:76,38885.61224817,28657,273
21214,88:36:6c:f9:ca:76,38885.753680146,28659,273
