,sa,timedifference,sequence no,length
8046,88:36:6c:f9:ca:76,12003.877312512002,8841,273
8047,88:36:6c:f9:ca:76,12003.87968333,8842,273
8048,88:36:6c:f9:ca:76,12004.021378094001,8844,273
8049,88:36:6c:f9:ca:76,12004.026435997002,8845,273
8052,88:36:6c:f9:ca:76,12004.741220496,8858,273
8053,88:36:6c:f9:ca:76,12004.743446569,8859,273
8054,88:36:6c:f9:ca:76,12004.766483225,8860,273
8055,88:36:6c:f9:ca:76,12004.886494596001,8861,273
8056,88:36:6c:f9:ca:76,12004.888721011,8862,273
8057,88:36:6c:f9:ca:76,12004.891081311001,8863,273
8091,88:36:6c:f9:ca:76,12065.194889344999,8914,273
8092,88:36:6c:f9:ca:76,12065.320755287,8916,273
8093,88:36:6c:f9:ca:76,12065.323041408,8917,273
8124,88:36:6c:f9:ca:76,12124.0225729,8934,273
8196,88:36:6c:f9:ca:76,12243.5884795,9012,273
8197,88:36:6c:f9:ca:76,12243.597387758,9013,273
8198,88:36:6c:f9:ca:76,12243.735347417001,9016,273
8199,88:36:6c:f9:ca:76,12244.597840754,9033,273
8200,88:36:6c:f9:ca:76,12244.600075174001,9034,273
8201,88:36:6c:f9:ca:76,12244.741506082002,9036,273
8230,88:36:6c:f9:ca:76,12303.737775788,9061,273
8231,88:36:6c:f9:ca:76,12304.605975069999,9079,273
8232,88:36:6c:f9:ca:76,12305.037753799,9088,273
8280,88:36:6c:f9:ca:76,12424.314415111001,9161,273
8308,88:36:6c:f9:ca:76,12483.305946216,9186,273
8309,88:36:6c:f9:ca:76,12483.313366028,9187,273
8310,88:36:6c:f9:ca:76,12484.466010083,9211,273
8311,88:36:6c:f9:ca:76,12485.328454454999,9228,273
8312,88:36:6c:f9:ca:76,12485.330829127002,9229,273
8352,88:36:6c:f9:ca:76,12543.453543506,9234,273
8353,88:36:6c:f9:ca:76,12543.458499254999,9235,273
8354,88:36:6c:f9:ca:76,12544.896894541002,9265,273
