,sa,timedifference,sequence no,length
24296,88:36:6c:f9:ca:76,46205.62965186001,34043,273
24297,88:36:6c:f9:ca:76,46205.631869509,34044,273
24298,88:36:6c:f9:ca:76,46205.918792786004,34050,273
24313,88:36:6c:f9:ca:76,46264.770848359,34072,273
24314,88:36:6c:f9:ca:76,46265.77949062001,34093,273
24315,88:36:6c:f9:ca:76,46265.928660599,34096,273
24335,88:36:6c:f9:ca:76,46324.770401206995,34116,273
24336,88:36:6c:f9:ca:76,46324.915034950005,34119,273
24337,88:36:6c:f9:ca:76,46324.919482823,34120,273
24355,88:36:6c:f9:ca:76,46384.044339085005,34145,273
24356,88:36:6c:f9:ca:76,46384.046567331,34146,273
24357,88:36:6c:f9:ca:76,46385.058121638,34168,273
24377,88:36:6c:f9:ca:76,46444.190732808005,34194,273
24378,88:36:6c:f9:ca:76,46444.19327888801,34195,273
24379,88:36:6c:f9:ca:76,46445.205345752,34215,273
24399,88:36:6c:f9:ca:76,46505.496631347,34266,273
24400,88:36:6c:f9:ca:76,46505.501755053,34267,273
24401,88:36:6c:f9:ca:76,46505.641787733,34269,273
24402,88:36:6c:f9:ca:76,46505.64428646801,34270,273
24420,88:36:6c:f9:ca:76,46564.626580202,34290,273
24421,88:36:6c:f9:ca:76,46564.628818598,34291,273
24422,88:36:6c:f9:ca:76,46564.769112721006,34292,273
24443,88:36:6c:f9:ca:76,46625.926420890006,34358,273
