,sa,timedifference,sequence no,length
30433,88:36:6c:f9:ca:76,59464.619466171,43809,273
30434,88:36:6c:f9:ca:76,59464.621839721,43810,273
30435,88:36:6c:f9:ca:76,59465.33662401001,43823,273
30436,88:36:6c:f9:ca:76,59465.776461701,43834,273
30483,88:36:6c:f9:ca:76,59524.76605191,43857,273
30484,88:36:6c:f9:ca:76,59524.768436906,43858,273
30518,88:36:6c:f9:ca:76,59585.200549374,43910,273
30566,88:36:6c:f9:ca:76,59704.345563173,43981,273
30567,88:36:6c:f9:ca:76,59705.34539626501,44001,273
30568,88:36:6c:f9:ca:76,59705.348116195004,44002,273
30569,88:36:6c:f9:ca:76,59706.351765313004,44022,273
30570,88:36:6c:f9:ca:76,59706.354028261005,44023,273
30594,88:36:6c:f9:ca:76,59764.480789094,44027,273
30595,88:36:6c:f9:ca:76,59764.483017494,44028,273
30596,88:36:6c:f9:ca:76,59765.491149874004,44049,273
30597,88:36:6c:f9:ca:76,59765.49352362801,44050,273
30617,88:36:6c:f9:ca:76,59824.483932979,44073,273
30618,88:36:6c:f9:ca:76,59824.489101132,44074,273
30619,88:36:6c:f9:ca:76,59825.493356097,44094,273
30620,88:36:6c:f9:ca:76,59825.495731286996,44095,273
30656,88:36:6c:f9:ca:76,59885.93521218501,44147,273
30657,88:36:6c:f9:ca:76,59885.937461073,44148,273
30658,88:36:6c:f9:ca:76,59885.940020056005,44149,273
30659,88:36:6c:f9:ca:76,59886.224194523005,44154,273
30685,88:36:6c:f9:ca:76,59944.922098072,44173,273
30691,88:36:6c:f9:ca:76,59946.218495684,44199,273
