,sa,timedifference,sequence no,length
18085,88:36:6c:f9:ca:76,31805.313159604997,23441,273
18086,88:36:6c:f9:ca:76,31805.315366444,23442,273
18087,88:36:6c:f9:ca:76,31805.323256333,23443,273
18106,88:36:6c:f9:ca:76,31864.4523392,23466,273
18109,88:36:6c:f9:ca:76,31865.464285009995,23487,273
18110,88:36:6c:f9:ca:76,31865.466850000998,23488,273
18143,88:36:6c:f9:ca:76,31924.600677111,23511,273
18154,88:36:6c:f9:ca:76,31985.764478908994,23574,273
18155,88:36:6c:f9:ca:76,31985.774125141998,23575,273
18172,88:36:6c:f9:ca:76,32043.731936418993,23576,273
18173,88:36:6c:f9:ca:76,32043.734155456998,23577,273
18174,88:36:6c:f9:ca:76,32043.736427246997,23578,273
18195,88:36:6c:f9:ca:76,32104.168809352002,23630,273
18196,88:36:6c:f9:ca:76,32104.173365474995,23632,273
18197,88:36:6c:f9:ca:76,32105.035788879995,23649,273
18198,88:36:6c:f9:ca:76,32105.181209852,23652,273
18199,88:36:6c:f9:ca:76,32105.192357737,23653,273
18269,88:36:6c:f9:ca:76,32283.887706037003,23761,273
18270,88:36:6c:f9:ca:76,32284.901557891,23780,273
18271,88:36:6c:f9:ca:76,32284.903846375,23781,273
18272,88:36:6c:f9:ca:76,32284.916477158997,23782,273
18273,88:36:6c:f9:ca:76,32285.771215388002,23798,273
18274,88:36:6c:f9:ca:76,32285.773416878004,23799,273
18275,88:36:6c:f9:ca:76,32285.783246974,23800,273
18303,88:36:6c:f9:ca:76,32343.883065754,23804,273
18304,88:36:6c:f9:ca:76,32343.885292828996,23805,273
18305,88:36:6c:f9:ca:76,32343.894502501,23806,273
