,sa,timedifference,sequence no,length
29539,88:36:6c:f9:ca:76,57604.868459396996,42434,273
29540,88:36:6c:f9:ca:76,57604.870680484004,42435,273
29541,88:36:6c:f9:ca:76,57604.873075519,42436,273
29592,88:36:6c:f9:ca:76,57726.310692132,42554,273
29593,88:36:6c:f9:ca:76,57726.312942269,42555,273
29594,88:36:6c:f9:ca:76,57726.323817776,42556,273
29623,88:36:6c:f9:ca:76,57784.583841274,42564,273
29624,88:36:6c:f9:ca:76,57786.167990982,42597,273
29640,88:36:6c:f9:ca:76,57844.44080447301,42603,273
29641,88:36:6c:f9:ca:76,57844.449907539,42604,273
29642,88:36:6c:f9:ca:76,57845.45059359501,42624,273
29643,88:36:6c:f9:ca:76,57845.595569043006,42626,273
29644,88:36:6c:f9:ca:76,57845.59788575501,42627,273
29645,88:36:6c:f9:ca:76,57845.611654982,42628,273
29679,88:36:6c:f9:ca:76,57904.58985024501,42650,273
29680,88:36:6c:f9:ca:76,57904.59441599301,42652,273
29681,88:36:6c:f9:ca:76,57905.028740821996,42661,273
29684,88:36:6c:f9:ca:76,57905.886563019,42677,273
29685,88:36:6c:f9:ca:76,57905.88878950001,42678,273
29686,88:36:6c:f9:ca:76,57906.176440466996,42684,273
29714,88:36:6c:f9:ca:76,57965.020991809004,42705,273
29715,88:36:6c:f9:ca:76,57966.028887077,42726,273
29716,88:36:6c:f9:ca:76,57966.031345202,42727,273
29739,88:36:6c:f9:ca:76,58025.020394959,42746,273
29740,88:36:6c:f9:ca:76,58025.022653743006,42747,273
29741,88:36:6c:f9:ca:76,58026.178042269,42771,273
