,sa,timedifference,sequence no,length
35699,88:36:6c:f9:ca:76,69604.58526542399,51233,273
35700,88:36:6c:f9:ca:76,69604.587493366,51234,273
35701,88:36:6c:f9:ca:76,69605.59201223799,51254,273
35702,88:36:6c:f9:ca:76,69605.59419506,51255,273
35703,88:36:6c:f9:ca:76,69605.603786723,51256,273
35731,88:36:6c:f9:ca:76,69664.69971125599,51281,273
35732,88:36:6c:f9:ca:76,69664.70196112199,51282,273
35733,88:36:6c:f9:ca:76,69664.714486933,51283,273
35734,88:36:6c:f9:ca:76,69664.84572977199,51285,273
35735,88:36:6c:f9:ca:76,69664.848068048,51286,273
35736,88:36:6c:f9:ca:76,69665.708859953,51303,273
35737,88:36:6c:f9:ca:76,69665.711168468,51304,273
35779,88:36:6c:f9:ca:76,69724.701368104,51327,273
35780,88:36:6c:f9:ca:76,69726.141760516,51357,273
35781,88:36:6c:f9:ca:76,69726.14405651198,51358,273
35809,88:36:6c:f9:ca:76,69785.134770065,51378,273
35810,88:36:6c:f9:ca:76,69785.142542558,51379,273
35811,88:36:6c:f9:ca:76,69786.14101788099,51398,273
35851,88:36:6c:f9:ca:76,69846.288130915,51447,273
35852,88:36:6c:f9:ca:76,69846.290393035,51448,273
35957,88:36:6c:f9:ca:76,70024.85395662,51546,273
35958,88:36:6c:f9:ca:76,70024.856250678,51547,273
35989,88:36:6c:f9:ca:76,70084.997596243,51594,273
35990,88:36:6c:f9:ca:76,70084.99994558099,51595,273
35991,88:36:6c:f9:ca:76,70085.86096569899,51613,273
35992,88:36:6c:f9:ca:76,70086.29330292199,51622,273
36025,88:36:6c:f9:ca:76,70144.99915469899,51638,273
36026,88:36:6c:f9:ca:76,70145.00140471,51639,273
