,sa,timedifference,sequence no,length
15922,88:36:6c:f9:ca:76,27003.624211912,19872,273
15923,88:36:6c:f9:ca:76,27003.627308287,19873,273
15924,88:36:6c:f9:ca:76,27003.768684812,19875,273
15925,88:36:6c:f9:ca:76,27003.776580892,19876,273
15926,88:36:6c:f9:ca:76,27004.782824938997,19896,273
15927,88:36:6c:f9:ca:76,27004.785155367,19897,273
15951,88:36:6c:f9:ca:76,27065.075839680998,19947,273
15952,88:36:6c:f9:ca:76,27065.080466043997,19948,273
15978,88:36:6c:f9:ca:76,27124.204227608996,19974,273
15979,88:36:6c:f9:ca:76,27124.208142323998,19975,273
15980,88:36:6c:f9:ca:76,27125.208637814998,19994,273
15981,88:36:6c:f9:ca:76,27125.210881208,19995,273
15982,88:36:6c:f9:ca:76,27125.217952935,19996,273
16093,88:36:6c:f9:ca:76,27363.921018612,20141,273
16094,88:36:6c:f9:ca:76,27363.923268843995,20142,273
16095,88:36:6c:f9:ca:76,27364.936772542,20163,273
16096,88:36:6c:f9:ca:76,27364.941065193998,20164,273
16097,88:36:6c:f9:ca:76,27365.087410953,20167,273
16117,88:36:6c:f9:ca:76,27424.068707964998,20187,273
16118,88:36:6c:f9:ca:76,27424.947138327,20206,273
16119,88:36:6c:f9:ca:76,27425.373939924997,20215,273
