,sa,timedifference,sequence no,length
34349,88:36:6c:f9:ca:76,67205.22590423899,49522,273
34350,88:36:6c:f9:ca:76,67205.367990516,49524,273
34351,88:36:6c:f9:ca:76,67205.37028699099,49525,273
34382,88:36:6c:f9:ca:76,67265.369487248,49569,273
34383,88:36:6c:f9:ca:76,67265.371727151,49570,273
34416,88:36:6c:f9:ca:76,67325.52015146699,49618,273
34473,88:36:6c:f9:ca:76,67384.64942685,49644,273
34474,88:36:6c:f9:ca:76,67384.654678905,49645,273
34475,88:36:6c:f9:ca:76,67385.66066752399,49665,273
34476,88:36:6c:f9:ca:76,67385.673615429,49666,273
34477,88:36:6c:f9:ca:76,67386.38050576,49680,273
34478,88:36:6c:f9:ca:76,67386.386620113,49681,273
34514,88:36:6c:f9:ca:76,67445.950151745,49715,273
34515,88:36:6c:f9:ca:76,67445.952431427,49716,273
34516,88:36:6c:f9:ca:76,67446.09260799599,49718,273
34517,88:36:6c:f9:ca:76,67446.094854121,49719,273
34554,88:36:6c:f9:ca:76,67505.08321575899,49743,273
34555,88:36:6c:f9:ca:76,67505.086585217,49744,273
34622,88:36:6c:f9:ca:76,67626.53513109399,49861,273
34649,88:36:6c:f9:ca:76,67686.531780758,49905,273
34650,88:36:6c:f9:ca:76,67686.536824278,49906,273
34683,88:36:6c:f9:ca:76,67744.660338625,49910,273
34684,88:36:6c:f9:ca:76,67744.662588261,49911,273
34685,88:36:6c:f9:ca:76,67744.804609246,49915,273
34686,88:36:6c:f9:ca:76,67745.815320586,49934,273
34687,88:36:6c:f9:ca:76,67745.817573835,49935,273
34688,88:36:6c:f9:ca:76,67745.823522773,49936,273
