,sa,timedifference,sequence no,length
26601,88:36:6c:f9:ca:76,51604.88881337001,38017,273
26602,88:36:6c:f9:ca:76,51605.909365850006,38038,273
26627,88:36:6c:f9:ca:76,51664.884043574,38060,273
26650,88:36:6c:f9:ca:76,51724.468833401,38098,273
26651,88:36:6c:f9:ca:76,51725.909518981,38127,273
26682,88:36:6c:f9:ca:76,51784.457700681996,38142,273
26683,88:36:6c:f9:ca:76,51784.460053414,38143,273
26684,88:36:6c:f9:ca:76,51785.471032302,38162,273
26685,88:36:6c:f9:ca:76,51785.473314213006,38163,273
26686,88:36:6c:f9:ca:76,51785.482018835006,38164,273
26719,88:36:6c:f9:ca:76,51844.600546657,38190,273
26720,88:36:6c:f9:ca:76,51844.602943744,38191,273
26721,88:36:6c:f9:ca:76,51844.743926014,38193,273
26722,88:36:6c:f9:ca:76,51844.746219036,38194,273
26723,88:36:6c:f9:ca:76,51845.612893734,38210,273
26785,88:36:6c:f9:ca:76,52024.17024741001,38309,273
26786,88:36:6c:f9:ca:76,52024.172476774,38310,273
26787,88:36:6c:f9:ca:76,52025.329101124,38335,273
26788,88:36:6c:f9:ca:76,52026.194652924,38351,273
26789,88:36:6c:f9:ca:76,52026.19687114501,38352,273
26790,88:36:6c:f9:ca:76,52026.207147439,38353,273
26810,88:36:6c:f9:ca:76,52084.316828505005,38357,273
26811,88:36:6c:f9:ca:76,52084.319079139,38358,273
26831,88:36:6c:f9:ca:76,52145.769327996,38432,273
26832,88:36:6c:f9:ca:76,52145.771555521,38433,273
