,sa,timedifference,sequence no,length
22789,88:36:6c:f9:ca:76,42605.838215134,31408,273
22790,88:36:6c:f9:ca:76,42605.979219614,31410,273
22791,88:36:6c:f9:ca:76,42605.981561960005,31411,273
22854,88:36:6c:f9:ca:76,42784.256397006,31503,273
22855,88:36:6c:f9:ca:76,42784.258745334,31504,273
22856,88:36:6c:f9:ca:76,42785.271220274,31524,273
22857,88:36:6c:f9:ca:76,42785.273548092,31525,273
22880,88:36:6c:f9:ca:76,42844.402456639,31551,273
22881,88:36:6c:f9:ca:76,42844.404750556,31552,273
22882,88:36:6c:f9:ca:76,42844.547229945005,31554,273
22883,88:36:6c:f9:ca:76,42844.549608791,31555,273
22884,88:36:6c:f9:ca:76,42845.26910869501,31569,273
22885,88:36:6c:f9:ca:76,42845.412185924004,31572,273
22927,88:36:6c:f9:ca:76,42964.983504739,31651,273
22961,88:36:6c:f9:ca:76,43023.970498796,31670,273
22962,88:36:6c:f9:ca:76,43023.972755124,31671,273
22963,88:36:6c:f9:ca:76,43024.989294306004,31693,273
22964,88:36:6c:f9:ca:76,43025.128144011,31696,273
22989,88:36:6c:f9:ca:76,43084.126749063005,31717,273
22991,88:36:6c:f9:ca:76,43085.572829597,31747,273
23009,88:36:6c:f9:ca:76,43144.134282257,31762,273
23010,88:36:6c:f9:ca:76,43145.133901607,31781,273
23011,88:36:6c:f9:ca:76,43145.136148854,31782,273
23012,88:36:6c:f9:ca:76,43145.568054072,31792,273
