,sa,timedifference,sequence no,length
36100,88:36:6c:f9:ca:76,70266.5877552,51759,273
36101,88:36:6c:f9:ca:76,70266.590119065,51760,273
36138,88:36:6c:f9:ca:76,70324.727892774,51766,273
36139,88:36:6c:f9:ca:76,70325.870934463,51790,273
36178,88:36:6c:f9:ca:76,70384.71606022799,51809,273
36179,88:36:6c:f9:ca:76,70384.718287028,51810,273
36180,88:36:6c:f9:ca:76,70384.72789339599,51811,273
36181,88:36:6c:f9:ca:76,70385.873533742,51835,273
36205,88:36:6c:f9:ca:76,70444.876338196,51859,273
36206,88:36:6c:f9:ca:76,70445.297921095,51866,273
36207,88:36:6c:f9:ca:76,70446.158683612,51885,273
36208,88:36:6c:f9:ca:76,70446.16137777599,51886,273
36209,88:36:6c:f9:ca:76,70446.446666281,51891,273
36253,88:36:6c:f9:ca:76,70505.295022875,51912,273
36254,88:36:6c:f9:ca:76,70505.302568081,51913,273
36255,88:36:6c:f9:ca:76,70506.303235043,51933,273
36256,88:36:6c:f9:ca:76,70506.305789497,51934,273
36257,88:36:6c:f9:ca:76,70506.446915171,51936,273
36283,88:36:6c:f9:ca:76,70565.323775235,51958,273
36325,88:36:6c:f9:ca:76,70626.58761983899,52025,273
36387,88:36:6c:f9:ca:76,70684.865887136,52035,273
36388,88:36:6c:f9:ca:76,70684.87431460198,52036,273
36389,88:36:6c:f9:ca:76,70685.86932902799,52055,273
36390,88:36:6c:f9:ca:76,70685.871556032,52056,273
36391,88:36:6c:f9:ca:76,70686.014479056,52059,273
36423,88:36:6c:f9:ca:76,70745.009324014,52082,273
36424,88:36:6c:f9:ca:76,70745.011551326,52083,273
36425,88:36:6c:f9:ca:76,70745.01392083599,52084,273
36427,88:36:6c:f9:ca:76,70746.02879745199,52105,273
