,sa,timedifference,sequence no,length
18587,88:36:6c:f9:ca:76,33005.78149731801,24324,273
18588,88:36:6c:f9:ca:76,33005.783824319,24325,273
18606,88:36:6c:f9:ca:76,33064.045972925,24333,273
18607,88:36:6c:f9:ca:76,33064.909803942006,24350,273
18608,88:36:6c:f9:ca:76,33064.911983377,24351,273
18609,88:36:6c:f9:ca:76,33065.056613204004,24354,273
18610,88:36:6c:f9:ca:76,33065.058863982005,24355,273
18628,88:36:6c:f9:ca:76,33125.35015993,24403,273
18629,88:36:6c:f9:ca:76,33125.632324918006,24408,273
18630,88:36:6c:f9:ca:76,33125.647255884,24409,273
18663,88:36:6c:f9:ca:76,33184.482838862,24428,273
18664,88:36:6c:f9:ca:76,33184.48510206,24429,273
18665,88:36:6c:f9:ca:76,33184.487368005,24430,273
18666,88:36:6c:f9:ca:76,33185.49540655,24451,273
18667,88:36:6c:f9:ca:76,33185.639363613,24453,273
18689,88:36:6c:f9:ca:76,33244.626020031,24478,273
18714,88:36:6c:f9:ca:76,33304.630536366,24520,273
18715,88:36:6c:f9:ca:76,33304.770226819,24521,273
18716,88:36:6c:f9:ca:76,33304.772492371005,24522,273
18717,88:36:6c:f9:ca:76,33304.778243958004,24523,273
18730,88:36:6c:f9:ca:76,33364.202929969004,24556,273
18748,88:36:6c:f9:ca:76,33425.061310875004,24618,273
18749,88:36:6c:f9:ca:76,33425.20409241701,24620,273
18750,88:36:6c:f9:ca:76,33425.20632046,24621,273
18751,88:36:6c:f9:ca:76,33425.22003366701,24622,273
18765,88:36:6c:f9:ca:76,33484.342985593,24648,273
18766,88:36:6c:f9:ca:76,33484.345252708,24649,273
