,sa,timedifference,sequence no,length
45596,88:36:6c:f9:ca:76,85205.34343231199,62749,273
45597,88:36:6c:f9:ca:76,85206.063621971,62762,273
45598,88:36:6c:f9:ca:76,85206.065818683,62763,273
45623,88:36:6c:f9:ca:76,85266.05170240099,62807,273
45624,88:36:6c:f9:ca:76,85266.05389560199,62808,273
45659,88:36:6c:f9:ca:76,85325.47655725399,62841,273
45660,88:36:6c:f9:ca:76,85325.47891066299,62842,273
45661,88:36:6c:f9:ca:76,85325.618788158,62843,273
45662,88:36:6c:f9:ca:76,85325.62103753399,62844,273
45663,88:36:6c:f9:ca:76,85325.62330929599,62845,273
45667,88:36:6c:f9:ca:76,85326.483388455,62862,273
45703,88:36:6c:f9:ca:76,85386.772505459,62913,273
45704,88:36:6c:f9:ca:76,85386.91925551699,62916,273
45744,88:36:6c:f9:ca:76,85445.62556127699,62935,273
45792,88:36:6c:f9:ca:76,85506.918065273,63006,273
45793,88:36:6c:f9:ca:76,85506.920431901,63007,273
45832,88:36:6c:f9:ca:76,85565.19528545899,63015,273
45833,88:36:6c:f9:ca:76,85565.19757588899,63016,273
45834,88:36:6c:f9:ca:76,85566.209507495,63037,273
45865,88:36:6c:f9:ca:76,85625.34074990699,63063,273
45866,88:36:6c:f9:ca:76,85625.343101608,63064,273
45871,88:36:6c:f9:ca:76,85626.490622776,63087,273
45872,88:36:6c:f9:ca:76,85626.777794008,63093,273
45911,88:36:6c:f9:ca:76,85685.63116037699,63111,273
45912,88:36:6c:f9:ca:76,85686.63882085,63132,273
45913,88:36:6c:f9:ca:76,85686.64108684199,63133,273
45961,88:36:6c:f9:ca:76,85745.632926493,63156,273
45962,88:36:6c:f9:ca:76,85745.635979809,63157,273
45963,88:36:6c:f9:ca:76,85745.775335145,63158,273
45964,88:36:6c:f9:ca:76,85745.777552049,63159,273
45965,88:36:6c:f9:ca:76,85745.77983666,63160,273
