,sa,timedifference,sequence no,length
17845,88:36:6c:f9:ca:76,31204.298992308002,22984,273
17849,88:36:6c:f9:ca:76,31205.598914672,23010,273
17850,88:36:6c:f9:ca:76,31205.601325162,23011,273
17875,88:36:6c:f9:ca:76,31264.44453903,23031,273
17923,88:36:6c:f9:ca:76,31383.718470915996,23100,273
17924,88:36:6c:f9:ca:76,31384.731203626998,23122,273
17954,88:36:6c:f9:ca:76,31444.160598291997,23155,273
17955,88:36:6c:f9:ca:76,31445.169339739998,23175,273
17971,88:36:6c:f9:ca:76,31505.025137511,23217,273
17972,88:36:6c:f9:ca:76,31505.027475651998,23218,273
17990,88:36:6c:f9:ca:76,31564.737976038003,23253,273
18005,88:36:6c:f9:ca:76,31625.750992425,23320,273
18027,88:36:6c:f9:ca:76,31683.872358104,23324,273
18028,88:36:6c:f9:ca:76,31683.874555829996,23325,273
18029,88:36:6c:f9:ca:76,31683.885926585997,23326,273
18059,88:36:6c:f9:ca:76,31745.026541211,23394,273
18060,88:36:6c:f9:ca:76,31745.028840787,23395,273
