,sa,timedifference,sequence no,length
44834,88:36:6c:f9:ca:76,84005.302650414,61859,273
44835,88:36:6c:f9:ca:76,84005.30486768999,61860,273
44836,88:36:6c:f9:ca:76,84005.31113029199,61861,273
44837,88:36:6c:f9:ca:76,84006.455343197,61883,273
44838,88:36:6c:f9:ca:76,84006.457570662,61884,273
44839,88:36:6c:f9:ca:76,84006.461126265,61885,273
44840,88:36:6c:f9:ca:76,84006.745237282,61890,273
44841,88:36:6c:f9:ca:76,84006.74776132,61891,273
44882,88:36:6c:f9:ca:76,84065.59786056899,61911,273
44883,88:36:6c:f9:ca:76,84065.604981386,61912,273
44886,88:36:6c:f9:ca:76,84066.609043176,61933,273
44920,88:36:6c:f9:ca:76,84125.740778598,61956,273
44958,88:36:6c:f9:ca:76,84185.88371479699,62004,273
44959,88:36:6c:f9:ca:76,84185.891137979,62005,273
44996,88:36:6c:f9:ca:76,84245.02344626699,62031,273
44997,88:36:6c:f9:ca:76,84246.034846458,62052,273
44998,88:36:6c:f9:ca:76,84246.039841518,62053,273
45038,88:36:6c:f9:ca:76,84306.325911323,62102,273
45039,88:36:6c:f9:ca:76,84306.32816067,62103,273
45040,88:36:6c:f9:ca:76,84306.332910768,62104,273
45041,88:36:6c:f9:ca:76,84306.47192277199,62106,273
45042,88:36:6c:f9:ca:76,84306.47805987699,62107,273
45081,88:36:6c:f9:ca:76,84365.459988555,62126,273
45082,88:36:6c:f9:ca:76,84365.462179155,62127,273
45083,88:36:6c:f9:ca:76,84365.466277255,62128,273
45205,88:36:6c:f9:ca:76,84546.901007139,62286,273
