,sa,timedifference,sequence no,length
30719,88:36:6c:f9:ca:76,60005.069052240004,44221,273
30751,88:36:6c:f9:ca:76,60064.776890331,44259,273
30752,88:36:6c:f9:ca:76,60065.218045201,44269,273
30755,88:36:6c:f9:ca:76,60066.359628412,44292,273
30756,88:36:6c:f9:ca:76,60066.361868169,44293,273
30788,88:36:6c:f9:ca:76,60124.637404252,44302,273
30790,88:36:6c:f9:ca:76,60125.50469282301,44320,273
30819,88:36:6c:f9:ca:76,60184.783164345004,44348,273
30820,88:36:6c:f9:ca:76,60184.785414116996,44349,273
30821,88:36:6c:f9:ca:76,60186.080497859,44376,273
30822,88:36:6c:f9:ca:76,60186.231534962,44380,273
30849,88:36:6c:f9:ca:76,60245.070471155006,44400,273
30877,88:36:6c:f9:ca:76,60305.218434701004,44448,273
30911,88:36:6c:f9:ca:76,60364.35088264001,44474,273
30912,88:36:6c:f9:ca:76,60364.353095495004,44475,273
30913,88:36:6c:f9:ca:76,60365.36413052001,44497,273
30914,88:36:6c:f9:ca:76,60366.36983576501,44517,273
30934,88:36:6c:f9:ca:76,60424.498657474,44523,273
30935,88:36:6c:f9:ca:76,60425.508972325006,44545,273
30936,88:36:6c:f9:ca:76,60425.94223336301,44553,273
30963,88:36:6c:f9:ca:76,60484.931918563,44574,273
30964,88:36:6c:f9:ca:76,60485.796776579,44591,273
30965,88:36:6c:f9:ca:76,60485.79900213001,44592,273
30966,88:36:6c:f9:ca:76,60485.801421089,44593,273
30967,88:36:6c:f9:ca:76,60485.941254024,44594,273
30968,88:36:6c:f9:ca:76,60485.943475459004,44595,273
30969,88:36:6c:f9:ca:76,60485.949878142,44596,273
30998,88:36:6c:f9:ca:76,60544.933881086996,44618,273
30999,88:36:6c:f9:ca:76,60544.936098696,44619,273
31000,88:36:6c:f9:ca:76,60544.938409453,44620,273
31001,88:36:6c:f9:ca:76,60545.079888286,44622,273
