,sa,timedifference,sequence no,length
1358,88:36:6c:f9:ca:76,603.7706908360001,471,273
1359,88:36:6c:f9:ca:76,603.7782399990001,472,273
1360,88:36:6c:f9:ca:76,604.0589061170003,476,273
1361,88:36:6c:f9:ca:76,604.7874066930003,492,273
1362,88:36:6c:f9:ca:76,604.7896908920002,493,273
1387,88:36:6c:f9:ca:76,663.9129735920001,518,273
1388,88:36:6c:f9:ca:76,663.9152238670003,519,273
1389,88:36:6c:f9:ca:76,663.9176160720003,520,273
1390,88:36:6c:f9:ca:76,664.0621533900003,522,273
1426,88:36:6c:f9:ca:76,723.0521619460001,546,273
1427,88:36:6c:f9:ca:76,723.0543824410001,547,273
1428,88:36:6c:f9:ca:76,723.3435425860002,553,273
1431,88:36:6c:f9:ca:76,724.0655596510001,568,273
1460,88:36:6c:f9:ca:76,783.2009768080002,594,273
1461,88:36:6c:f9:ca:76,784.2145282000001,614,273
1462,88:36:6c:f9:ca:76,784.216776235,615,273
1499,88:36:6c:f9:ca:76,844.5116184480003,665,273
1500,88:36:6c:f9:ca:76,844.5138870760002,666,273
1501,88:36:6c:f9:ca:76,844.5228694310003,667,273
1534,88:36:6c:f9:ca:76,903.637968769,694,273
1536,88:36:6c:f9:ca:76,904.6488631440002,714,273
1579,88:36:6c:f9:ca:76,964.7944963110003,762,273
1580,88:36:6c:f9:ca:76,964.7970396980004,763,273
1581,88:36:6c:f9:ca:76,965.0838585780002,767,273
1615,88:36:6c:f9:ca:76,1023.7827688299999,786,273
1616,88:36:6c:f9:ca:76,1023.7870320490001,787,273
1679,88:36:6c:f9:ca:76,1143.3504290390001,861,273
1680,88:36:6c:f9:ca:76,1143.3526754930003,862,273
