,sa,timedifference,sequence no,length
6689,88:36:6c:f9:ca:76,9604.407227124,7072,273
6721,88:36:6c:f9:ca:76,9664.832741059,7122,273
6722,88:36:6c:f9:ca:76,9664.836943347002,7123,273
6723,88:36:6c:f9:ca:76,9665.124777334002,7128,273
6750,88:36:6c:f9:ca:76,9723.966356325,7149,273
6751,88:36:6c:f9:ca:76,9723.971993176001,7150,273
6752,88:36:6c:f9:ca:76,9724.97865941,7170,273
6753,88:36:6c:f9:ca:76,9724.981225157002,7171,273
6786,88:36:6c:f9:ca:76,9783.984276802,7195,273
6787,88:36:6c:f9:ca:76,9784.127653149999,7198,273
6813,88:36:6c:f9:ca:76,9844.257749828,7245,273
6814,88:36:6c:f9:ca:76,9844.260059209999,7246,273
6891,88:36:6c:f9:ca:76,9964.553578342002,7342,273
6895,88:36:6c:f9:ca:76,9964.695373211001,7344,273
6896,88:36:6c:f9:ca:76,9964.700227917001,7345,273
6982,88:36:6c:f9:ca:76,10143.253221714001,7449,273
6983,88:36:6c:f9:ca:76,10143.262765443,7450,273
6984,88:36:6c:f9:ca:76,10144.408079598,7472,273
6985,88:36:6c:f9:ca:76,10145.272237547002,7490,273
6986,88:36:6c:f9:ca:76,10145.274465317001,7491,273
6987,88:36:6c:f9:ca:76,10145.284612889001,7492,273
