,sa,timedifference,sequence no,length
7024,88:36:6c:f9:ca:76,10204.84612601,7527,273
7062,88:36:6c:f9:ca:76,10263.544994391,7545,273
7063,88:36:6c:f9:ca:76,10264.557781414002,7566,273
7097,88:36:6c:f9:ca:76,10323.691034435,7593,273
7098,88:36:6c:f9:ca:76,10323.693387959001,7594,273
7099,88:36:6c:f9:ca:76,10324.848757751,7617,273
7100,88:36:6c:f9:ca:76,10324.851028036,7618,273
7102,88:36:6c:f9:ca:76,10325.137011943,7622,273
7103,88:36:6c:f9:ca:76,10325.139240239001,7623,273
7124,88:36:6c:f9:ca:76,10383.980873961,7644,273
7125,88:36:6c:f9:ca:76,10384.991389922001,7666,273
7185,88:36:6c:f9:ca:76,10503.261165129,7718,273
7186,88:36:6c:f9:ca:76,10503.263484628,7719,273
7187,88:36:6c:f9:ca:76,10503.274845175,7720,273
7188,88:36:6c:f9:ca:76,10504.276242756001,7739,273
7189,88:36:6c:f9:ca:76,10504.2784934,7740,273
7190,88:36:6c:f9:ca:76,10504.431386474002,7744,273
7225,88:36:6c:f9:ca:76,10564.415078032001,7788,273
7226,88:36:6c:f9:ca:76,10564.417427154001,7789,273
7281,88:36:6c:f9:ca:76,10683.843090725,7866,273
7282,88:36:6c:f9:ca:76,10683.987412812001,7869,273
7283,88:36:6c:f9:ca:76,10684.851858558,7887,273
7306,88:36:6c:f9:ca:76,10745.144464685,7938,273
7307,88:36:6c:f9:ca:76,10745.156639525,7939,273
7308,88:36:6c:f9:ca:76,10745.287650235,7941,273
7309,88:36:6c:f9:ca:76,10745.29414528,7942,273
