,sa,timedifference,sequence no,length
12619,88:36:6c:f9:ca:76,19804.333152375,14586,273
12620,88:36:6c:f9:ca:76,19804.337122099998,14587,273
12648,88:36:6c:f9:ca:76,19863.466693532,14609,273
12649,88:36:6c:f9:ca:76,19863.468943658998,14610,273
12654,88:36:6c:f9:ca:76,19864.485803574,14631,273
12655,88:36:6c:f9:ca:76,19864.488150049998,14632,273
12656,88:36:6c:f9:ca:76,19864.630112087,14634,273
12674,88:36:6c:f9:ca:76,19923.475386838,14656,273
12675,88:36:6c:f9:ca:76,19923.612462554996,14658,273
12676,88:36:6c:f9:ca:76,19923.617925052997,14659,273
12677,88:36:6c:f9:ca:76,19924.624381125,14679,273
12678,88:36:6c:f9:ca:76,19924.626777647,14680,273
12700,88:36:6c:f9:ca:76,19984.913873008998,14730,273
12701,88:36:6c:f9:ca:76,19985.062074043,14734,273
12726,88:36:6c:f9:ca:76,20044.052509842997,14754,273
12727,88:36:6c:f9:ca:76,20044.054756179998,14755,273
12844,88:36:6c:f9:ca:76,20283.776646895,14923,273
12862,88:36:6c:f9:ca:76,20343.90932457,14970,273
12863,88:36:6c:f9:ca:76,20343.91199383,14971,273
12866,88:36:6c:f9:ca:76,20345.205185592,14997,273
12867,88:36:6c:f9:ca:76,20345.207429517,14998,273
