,sa,timedifference,sequence no,length
41493,88:36:6c:f9:ca:76,78666.35557158399,57931,273
41524,88:36:6c:f9:ca:76,78725.48142689299,57957,273
41526,88:36:6c:f9:ca:76,78726.352185142,57976,273
41557,88:36:6c:f9:ca:76,78785.47700123698,57998,273
41558,88:36:6c:f9:ca:76,78785.47925152999,57999,273
41559,88:36:6c:f9:ca:76,78785.482332303,58000,273
41560,88:36:6c:f9:ca:76,78786.488539693,58020,273
41561,88:36:6c:f9:ca:76,78786.49081804,58021,273
41562,88:36:6c:f9:ca:76,78786.630666115,58022,273
41563,88:36:6c:f9:ca:76,78786.632894443,58023,273
41600,88:36:6c:f9:ca:76,78845.63139054799,58047,273
41601,88:36:6c:f9:ca:76,78845.63373574399,58048,273
41642,88:36:6c:f9:ca:76,78905.768902043,58092,273
41643,88:36:6c:f9:ca:76,78905.774658615,58093,273
41672,88:36:6c:f9:ca:76,78964.76846317599,58117,273
41673,88:36:6c:f9:ca:76,78965.92167153099,58140,273
41674,88:36:6c:f9:ca:76,78965.923928821,58141,273
41698,88:36:6c:f9:ca:76,79026.23003960199,58192,273
