,sa,timedifference,sequence no,length
29299,88:36:6c:f9:ca:76,57066.301594877,42063,273
29300,88:36:6c:f9:ca:76,57066.303925796004,42064,273
29314,88:36:6c:f9:ca:76,57124.433484192,42070,273
29330,88:36:6c:f9:ca:76,57184.430358932,42111,273
29331,88:36:6c:f9:ca:76,57185.44056673001,42133,273
29332,88:36:6c:f9:ca:76,57185.577921453005,42135,273
29333,88:36:6c:f9:ca:76,57185.58511274001,42136,273
29355,88:36:6c:f9:ca:76,57244.572131187,42159,273
29356,88:36:6c:f9:ca:76,57244.574445401006,42160,273
29357,88:36:6c:f9:ca:76,57245.004113175004,42168,273
29358,88:36:6c:f9:ca:76,57245.867782322,42186,273
29359,88:36:6c:f9:ca:76,57245.872533672,42187,273
29360,88:36:6c:f9:ca:76,57246.011533367,42189,273
29361,88:36:6c:f9:ca:76,57246.163086475004,42193,273
29390,88:36:6c:f9:ca:76,57305.008874923005,42213,273
29391,88:36:6c:f9:ca:76,57305.011974678004,42214,273
29392,88:36:6c:f9:ca:76,57306.01857212,42234,273
29393,88:36:6c:f9:ca:76,57306.020835926,42235,273
29416,88:36:6c:f9:ca:76,57365.149881236,42260,273
29417,88:36:6c:f9:ca:76,57365.15211029501,42261,273
29451,88:36:6c:f9:ca:76,57424.28580612301,42287,273
29452,88:36:6c:f9:ca:76,57424.288052817,42288,273
29453,88:36:6c:f9:ca:76,57425.304479104,42310,273
29471,88:36:6c:f9:ca:76,57484.432217747,42336,273
29472,88:36:6c:f9:ca:76,57484.438555463006,42337,273
29473,88:36:6c:f9:ca:76,57485.439181791,42357,273
29474,88:36:6c:f9:ca:76,57485.44542805001,42358,273
29499,88:36:6c:f9:ca:76,57545.738010236004,42409,273
29500,88:36:6c:f9:ca:76,57545.876927393,42410,273
29501,88:36:6c:f9:ca:76,57545.879152842,42411,273
29502,88:36:6c:f9:ca:76,57545.895976999,42412,273
