,sa,timedifference,sequence no,length
14274,88:36:6c:f9:ca:76,23403.97729616,17241,273
14275,88:36:6c:f9:ca:76,23403.979560966,17242,273
14321,88:36:6c:f9:ca:76,23524.568664593997,17344,273
14347,88:36:6c:f9:ca:76,23583.549069243,17367,273
14350,88:36:6c:f9:ca:76,23585.56535463,17409,273
14351,88:36:6c:f9:ca:76,23585.567641578,17410,273
14373,88:36:6c:f9:ca:76,23643.695210798,17415,273
14374,88:36:6c:f9:ca:76,23643.697665044998,17416,273
14403,88:36:6c:f9:ca:76,23703.695789838996,17457,273
14404,88:36:6c:f9:ca:76,23704.853293303997,17482,273
14405,88:36:6c:f9:ca:76,23705.145954407,17488,273
14440,88:36:6c:f9:ca:76,23765.136768463002,17531,273
14441,88:36:6c:f9:ca:76,23765.139016114998,17532,273
14442,88:36:6c:f9:ca:76,23765.147572758997,17533,273
14443,88:36:6c:f9:ca:76,23765.427264709997,17538,273
14467,88:36:6c:f9:ca:76,23824.280840855998,17556,273
14468,88:36:6c:f9:ca:76,23824.288357231,17557,273
14469,88:36:6c:f9:ca:76,23825.291730413996,17577,273
14470,88:36:6c:f9:ca:76,23825.294098731,17578,273
14471,88:36:6c:f9:ca:76,23825.438512761,17581,273
14505,88:36:6c:f9:ca:76,23884.27715177,17601,273
14506,88:36:6c:f9:ca:76,23884.420917053,17604,273
14527,88:36:6c:f9:ca:76,23944.580143754996,17652,273
14528,88:36:6c:f9:ca:76,23944.586144918998,17653,273
