,sa,timedifference,sequence no,length
32397,88:36:6c:f9:ca:76,63724.717212503005,46953,273
32398,88:36:6c:f9:ca:76,63724.719489305004,46954,273
32399,88:36:6c:f9:ca:76,63725.728509664,46974,273
32400,88:36:6c:f9:ca:76,63725.730859048,46975,273
32431,88:36:6c:f9:ca:76,63784.858277253006,47001,273
32432,88:36:6c:f9:ca:76,63784.860624272,47002,273
32461,88:36:6c:f9:ca:76,63845.29450275,47056,273
32518,88:36:6c:f9:ca:76,63964.431737799,47127,273
32519,88:36:6c:f9:ca:76,63966.446182531996,47169,273
32520,88:36:6c:f9:ca:76,63966.448467946,47170,273
32551,88:36:6c:f9:ca:76,64024.582372968005,47176,273
32592,88:36:6c:f9:ca:76,64084.58076913501,47221,273
32593,88:36:6c:f9:ca:76,64085.59394560301,47242,273
32594,88:36:6c:f9:ca:76,64085.726854434,47244,273
32632,88:36:6c:f9:ca:76,64145.149449429,47277,273
32633,88:36:6c:f9:ca:76,64145.155246952,47278,273
32634,88:36:6c:f9:ca:76,64146.01026306001,47294,273
32635,88:36:6c:f9:ca:76,64146.012491582,47295,273
32636,88:36:6c:f9:ca:76,64146.014767701,47296,273
32637,88:36:6c:f9:ca:76,64146.30227622501,47301,273
