,sa,timedifference,sequence no,length
3255,88:36:6c:f9:ca:76,3603.6895163289996,2676,273
3256,88:36:6c:f9:ca:76,3603.691787774,2677,273
3258,88:36:6c:f9:ca:76,3604.5617121380005,2693,273
3259,88:36:6c:f9:ca:76,3604.563933141,2694,273
3260,88:36:6c:f9:ca:76,3604.5835138260004,2695,273
3263,88:36:6c:f9:ca:76,3604.703149079,2698,273
3264,88:36:6c:f9:ca:76,3604.9868124550007,2703,273
3265,88:36:6c:f9:ca:76,3604.9909464750003,2704,273
3369,88:36:6c:f9:ca:76,3723.8390004900007,2769,273
3434,88:36:6c:f9:ca:76,3843.4060684700003,2850,273
3435,88:36:6c:f9:ca:76,3843.4084785769996,2851,273
3436,88:36:6c:f9:ca:76,3843.550231031,2853,273
3437,88:36:6c:f9:ca:76,3844.7143970419997,2878,273
3478,88:36:6c:f9:ca:76,3903.695324471,2901,273
3479,88:36:6c:f9:ca:76,3904.4145702200008,2915,273
3480,88:36:6c:f9:ca:76,3904.416794925,2916,273
3481,88:36:6c:f9:ca:76,3904.557092732,2918,273
3482,88:36:6c:f9:ca:76,3904.5593204050006,2919,273
3483,88:36:6c:f9:ca:76,3904.5730218310005,2920,273
3508,88:36:6c:f9:ca:76,3963.5531897280002,2943,273
3509,88:36:6c:f9:ca:76,3963.6975693990003,2946,273
3539,88:36:6c:f9:ca:76,4024.1347580429997,2999,273
3540,88:36:6c:f9:ca:76,4025.1456572600005,3021,273
3541,88:36:6c:f9:ca:76,4025.148067252999,3022,273
3591,88:36:6c:f9:ca:76,4085.1453224370002,3066,273
3592,88:36:6c:f9:ca:76,4085.1477169019995,3067,273
3634,88:36:6c:f9:ca:76,4143.411393505001,3075,273
3635,88:36:6c:f9:ca:76,4143.413744963,3076,273
3636,88:36:6c:f9:ca:76,4145.146987147,3111,273
3637,88:36:6c:f9:ca:76,4145.164519262,3112,273
