,sa,timedifference,sequence no,length
19104,88:36:6c:f9:ca:76,34205.668104248005,25210,273
19105,88:36:6c:f9:ca:76,34205.806545477004,25211,273
19106,88:36:6c:f9:ca:76,34205.819832263005,25213,273
19164,88:36:6c:f9:ca:76,34325.80847162801,25302,273
19180,88:36:6c:f9:ca:76,34384.071573866,25310,273
19181,88:36:6c:f9:ca:76,34384.073819697005,25311,273
19182,88:36:6c:f9:ca:76,34384.094135489,25312,273
19183,88:36:6c:f9:ca:76,34385.084107217,25331,273
19184,88:36:6c:f9:ca:76,34385.086305656005,25332,273
19198,88:36:6c:f9:ca:76,34444.221328925,25360,273
19199,88:36:6c:f9:ca:76,34445.093008338,25378,273
19216,88:36:6c:f9:ca:76,34504.51048152801,25407,273
19229,88:36:6c:f9:ca:76,34564.658861663,25455,273
19230,88:36:6c:f9:ca:76,34564.661201341005,25456,273
19231,88:36:6c:f9:ca:76,34564.803754158005,25458,273
19265,88:36:6c:f9:ca:76,34624.804109487006,25500,273
19266,88:36:6c:f9:ca:76,34624.8100585,25501,273
19283,88:36:6c:f9:ca:76,34683.79249170201,25524,273
19285,88:36:6c:f9:ca:76,34684.952134358005,25548,273
19286,88:36:6c:f9:ca:76,34684.95471304301,25549,273
19315,88:36:6c:f9:ca:76,34745.241178896,25598,273
19316,88:36:6c:f9:ca:76,34745.243391895005,25599,273
19317,88:36:6c:f9:ca:76,34745.25640838301,25600,273
19318,88:36:6c:f9:ca:76,34745.387379477004,25602,273
