,sa,timedifference,sequence no,length
5204,88:36:6c:f9:ca:76,7203.334943351001,5303,273
5205,88:36:6c:f9:ca:76,7203.337137967001,5304,273
5206,88:36:6c:f9:ca:76,7203.352543411,5305,273
5207,88:36:6c:f9:ca:76,7204.347666358,5325,273
5208,88:36:6c:f9:ca:76,7204.350264375002,5326,273
5231,88:36:6c:f9:ca:76,7263.771027976001,5358,273
5272,88:36:6c:f9:ca:76,7325.073471356001,5430,273
5273,88:36:6c:f9:ca:76,7325.075776468,5431,273
5297,88:36:6c:f9:ca:76,7383.915301844001,5448,273
5298,88:36:6c:f9:ca:76,7384.929029827999,5469,273
5299,88:36:6c:f9:ca:76,7384.931360760002,5470,273
5340,88:36:6c:f9:ca:76,7443.918575740001,5493,273
5341,88:36:6c:f9:ca:76,7443.921199350001,5494,273
5342,88:36:6c:f9:ca:76,7444.062734711,5495,273
5343,88:36:6c:f9:ca:76,7444.064976316,5496,273
5370,88:36:6c:f9:ca:76,7504.210261926,5545,273
5371,88:36:6c:f9:ca:76,7504.644287391,5552,273
5403,88:36:6c:f9:ca:76,7563.1995023790005,5565,273
5404,88:36:6c:f9:ca:76,7564.359927966001,5589,273
5405,88:36:6c:f9:ca:76,7564.370376983001,5590,273
5433,88:36:6c:f9:ca:76,7624.6430820450005,5638,273
