,sa,timedifference,sequence no,length
11152,88:36:6c:f9:ca:76,16804.267373468,12372,273
11153,88:36:6c:f9:ca:76,16804.269806472,12373,273
11192,88:36:6c:f9:ca:76,16864.409860462,12419,273
11193,88:36:6c:f9:ca:76,16864.41211382,12420,273
11194,88:36:6c:f9:ca:76,16864.420952862,12421,273
11232,88:36:6c:f9:ca:76,16923.545419472,12446,273
11233,88:36:6c:f9:ca:76,16923.547673111,12447,273
11234,88:36:6c:f9:ca:76,16924.558890813998,12467,273
11235,88:36:6c:f9:ca:76,16924.561140652997,12468,273
11273,88:36:6c:f9:ca:76,16983.993475689997,12502,273
11302,88:36:6c:f9:ca:76,17043.980939331,12545,273
11303,88:36:6c:f9:ca:76,17043.983165706,12546,273
11304,88:36:6c:f9:ca:76,17043.985601165998,12547,273
11305,88:36:6c:f9:ca:76,17044.272857320997,12553,273
11352,88:36:6c:f9:ca:76,17165.432312358,12663,273
11353,88:36:6c:f9:ca:76,17165.437164912,12664,273
11382,88:36:6c:f9:ca:76,17224.999221083,12699,273
11383,88:36:6c:f9:ca:76,17225.431059357,12708,273
11409,88:36:6c:f9:ca:76,17283.699761945998,12717,273
11410,88:36:6c:f9:ca:76,17284.711860912998,12738,273
11411,88:36:6c:f9:ca:76,17284.718084915,12739,273
11442,88:36:6c:f9:ca:76,17343.844093041,12764,273
11443,88:36:6c:f9:ca:76,17343.846316747997,12765,273
11444,88:36:6c:f9:ca:76,17343.848598069,12766,273
11445,88:36:6c:f9:ca:76,17345.006863223,12788,273
11446,88:36:6c:f9:ca:76,17345.009133204996,12789,273
11447,88:36:6c:f9:ca:76,17345.012017736,12790,273
11448,88:36:6c:f9:ca:76,17345.156107488998,12793,273
11449,88:36:6c:f9:ca:76,17345.303294668,12795,273
