,sa,timedifference,sequence no,length
13688,88:36:6c:f9:ca:76,22203.518850483997,16335,273
13689,88:36:6c:f9:ca:76,22203.527328428998,16336,273
13690,88:36:6c:f9:ca:76,22204.528650176,16355,273
13691,88:36:6c:f9:ca:76,22204.530870159997,16356,273
13693,88:36:6c:f9:ca:76,22204.673913739996,16359,273
13694,88:36:6c:f9:ca:76,22204.676435752,16360,273
13714,88:36:6c:f9:ca:76,22263.676975994997,16384,273
13715,88:36:6c:f9:ca:76,22264.680131703,16405,273
13745,88:36:6c:f9:ca:76,22325.114092928998,16457,273
13746,88:36:6c:f9:ca:76,22325.116321513997,16458,273
13780,88:36:6c:f9:ca:76,22385.116813136,16503,273
13781,88:36:6c:f9:ca:76,22385.123979953,16504,273
13782,88:36:6c:f9:ca:76,22385.407145810997,16509,273
13783,88:36:6c:f9:ca:76,22385.418564865,16510,273
13807,88:36:6c:f9:ca:76,22444.247048541998,16529,273
13808,88:36:6c:f9:ca:76,22444.249298737,16530,273
13809,88:36:6c:f9:ca:76,22444.251550769997,16531,273
13829,88:36:6c:f9:ca:76,22504.245934347,16574,273
13830,88:36:6c:f9:ca:76,22504.248147011,16575,273
13831,88:36:6c:f9:ca:76,22504.393816013995,16578,273
13857,88:36:6c:f9:ca:76,22563.526631599998,16605,273
13858,88:36:6c:f9:ca:76,22563.534376451,16606,273
13863,88:36:6c:f9:ca:76,22564.536983199996,16626,273
13864,88:36:6c:f9:ca:76,22564.539317298,16627,273
13889,88:36:6c:f9:ca:76,22623.676314165998,16654,273
13890,88:36:6c:f9:ca:76,22624.681079533995,16673,273
13891,88:36:6c:f9:ca:76,22624.683307847,16674,273
13928,88:36:6c:f9:ca:76,22684.976622254,16724,273
13929,88:36:6c:f9:ca:76,22684.978870902,16725,273
13930,88:36:6c:f9:ca:76,22684.983849038996,16726,273
13931,88:36:6c:f9:ca:76,22685.126190237,16729,273
13957,88:36:6c:f9:ca:76,22744.109597818002,16752,273
13958,88:36:6c:f9:ca:76,22744.111954743996,16753,273
13959,88:36:6c:f9:ca:76,22745.116329611,16772,273
13960,88:36:6c:f9:ca:76,22745.118553353,16773,273
13961,88:36:6c:f9:ca:76,22745.126015605998,16774,273
