,sa,timedifference,sequence no,length
40032,88:36:6c:f9:ca:76,76206.718278099,56124,273
40033,88:36:6c:f9:ca:76,76206.72052830299,56125,273
40061,88:36:6c:f9:ca:76,76264.845335305,56129,273
40062,88:36:6c:f9:ca:76,76264.84756360699,56130,273
40063,88:36:6c:f9:ca:76,76264.85680181699,56131,273
40093,88:36:6c:f9:ca:76,76325.999519895,56198,273
40094,88:36:6c:f9:ca:76,76326.001843608,56199,273
40140,88:36:6c:f9:ca:76,76386.286127596,56247,273
40141,88:36:6c:f9:ca:76,76386.290975653,56248,273
40142,88:36:6c:f9:ca:76,76386.57247684599,56252,273
40143,88:36:6c:f9:ca:76,76386.57470429399,56253,273
40144,88:36:6c:f9:ca:76,76386.58395524899,56254,273
40186,88:36:6c:f9:ca:76,76445.423969881,56274,273
40187,88:36:6c:f9:ca:76,76445.429074587,56275,273
40188,88:36:6c:f9:ca:76,76446.432196503,56295,273
40189,88:36:6c:f9:ca:76,76446.434533116,56296,273
40190,88:36:6c:f9:ca:76,76446.57878161699,56299,273
40233,88:36:6c:f9:ca:76,76505.428334355,56319,273
40235,88:36:6c:f9:ca:76,76505.571584016,56321,273
40236,88:36:6c:f9:ca:76,76505.573794799,56322,273
40237,88:36:6c:f9:ca:76,76505.576049902,56323,273
40264,88:36:6c:f9:ca:76,76565.715374043,56370,273
40265,88:36:6c:f9:ca:76,76565.71776885899,56371,273
40286,88:36:6c:f9:ca:76,76624.714202481,56395,273
40324,88:36:6c:f9:ca:76,76686.151818912,56468,273
40325,88:36:6c:f9:ca:76,76686.154046752,56469,273
40352,88:36:6c:f9:ca:76,76745.29088493399,56493,273
40353,88:36:6c:f9:ca:76,76745.294420376,56494,273
