,sa,timedifference,sequence no,length
21509,88:36:6c:f9:ca:76,39604.764644897004,29169,273
21510,88:36:6c:f9:ca:76,39604.766973284,29170,273
21511,88:36:6c:f9:ca:76,39604.913020477004,29173,273
21529,88:36:6c:f9:ca:76,39663.89857188,29193,273
21530,88:36:6c:f9:ca:76,39663.900843425,29194,273
21531,88:36:6c:f9:ca:76,39664.908689296004,29214,273
21532,88:36:6c:f9:ca:76,39664.91098300301,29215,273
21564,88:36:6c:f9:ca:76,39723.901580242,29237,273
21565,88:36:6c:f9:ca:76,39723.903830165,29238,273
21566,88:36:6c:f9:ca:76,39724.045539327,29241,273
21567,88:36:6c:f9:ca:76,39724.052781824,29242,273
21568,88:36:6c:f9:ca:76,39725.055055367004,29261,273
21569,88:36:6c:f9:ca:76,39725.05730123,29262,273
21570,88:36:6c:f9:ca:76,39725.05982308,29263,273
21603,88:36:6c:f9:ca:76,39785.343443886006,29309,273
21604,88:36:6c:f9:ca:76,39785.348169360004,29310,273
21605,88:36:6c:f9:ca:76,39785.356860188,29311,273
21623,88:36:6c:f9:ca:76,39844.632048659,29338,273
21656,88:36:6c:f9:ca:76,39905.922594200005,29410,273
21686,88:36:6c:f9:ca:76,39965.932143336,29454,273
21687,88:36:6c:f9:ca:76,39965.934480556,29455,273
21699,88:36:6c:f9:ca:76,40025.931202443004,29500,273
21726,88:36:6c:f9:ca:76,40084.199902434004,29507,273
21727,88:36:6c:f9:ca:76,40084.202138235,29508,273
21728,88:36:6c:f9:ca:76,40085.206945399,29528,273
21729,88:36:6c:f9:ca:76,40085.209174968004,29529,273
21730,88:36:6c:f9:ca:76,40085.22655027801,29530,273
21740,88:36:6c:f9:ca:76,40144.343241918,29556,273
21741,88:36:6c:f9:ca:76,40144.345639065,29557,273
21744,88:36:6c:f9:ca:76,40145.504228147,29579,273
21745,88:36:6c:f9:ca:76,40145.506454662005,29580,273
21746,88:36:6c:f9:ca:76,40145.510976456004,29581,273
21747,88:36:6c:f9:ca:76,40145.653141611,29584,273
