,sa,timedifference,sequence no,length
2129,88:36:6c:f9:ca:76,1803.2223177280002,1351,273
2130,88:36:6c:f9:ca:76,1804.2323673680003,1370,273
2131,88:36:6c:f9:ca:76,1804.2377423519997,1371,273
2132,88:36:6c:f9:ca:76,1804.2423342440002,1372,273
2183,88:36:6c:f9:ca:76,1864.2265592569997,1415,273
2184,88:36:6c:f9:ca:76,1864.2287899890002,1416,273
2185,88:36:6c:f9:ca:76,1864.517913531,1422,273
2227,88:36:6c:f9:ca:76,1923.6523995960001,1448,273
2228,88:36:6c:f9:ca:76,1923.6546479910003,1449,273
2229,88:36:6c:f9:ca:76,1923.6772668450003,1450,273
2264,88:36:6c:f9:ca:76,1983.660201446,1492,273
2265,88:36:6c:f9:ca:76,1984.9530839050003,1518,273
2266,88:36:6c:f9:ca:76,1985.0983987180002,1520,273
2309,88:36:6c:f9:ca:76,2045.1380759330004,1567,273
2388,88:36:6c:f9:ca:76,2163.3707521200004,1620,273
2389,88:36:6c:f9:ca:76,2163.375948229,1621,273
2428,88:36:6c:f9:ca:76,2223.5155187560003,1664,273
2429,88:36:6c:f9:ca:76,2223.517749724,1665,273
2430,88:36:6c:f9:ca:76,2223.525728327,1666,273
2431,88:36:6c:f9:ca:76,2224.9693058860003,1695,273
2461,88:36:6c:f9:ca:76,2283.8021395880005,1715,273
2462,88:36:6c:f9:ca:76,2283.804369843,1716,273
2463,88:36:6c:f9:ca:76,2283.814345632,1717,273
2464,88:36:6c:f9:ca:76,2283.9516607930004,1720,273
2465,88:36:6c:f9:ca:76,2284.0982754310003,1723,273
2466,88:36:6c:f9:ca:76,2284.8221779400005,1737,273
2467,88:36:6c:f9:ca:76,2284.8245334430003,1738,273
2502,88:36:6c:f9:ca:76,2343.952085358,1758,273
2503,88:36:6c:f9:ca:76,2343.954317216,1759,273
2504,88:36:6c:f9:ca:76,2344.0976288450006,1761,273
