,sa,timedifference,sequence no,length
32136,88:36:6c:f9:ca:76,63005.413900427,46443,273
32137,88:36:6c:f9:ca:76,63005.423361134,46444,273
32153,88:36:6c:f9:ca:76,63064.417290591,46467,273
32154,88:36:6c:f9:ca:76,63064.420003578,46468,273
32155,88:36:6c:f9:ca:76,63065.419598258006,46488,273
32156,88:36:6c:f9:ca:76,63065.422030600006,46489,273
32180,88:36:6c:f9:ca:76,63124.842777549,46521,273
32181,88:36:6c:f9:ca:76,63124.845088242,46522,273
32182,88:36:6c:f9:ca:76,63125.853101414,46542,273
32210,88:36:6c:f9:ca:76,63185.275325826995,46574,273
32211,88:36:6c:f9:ca:76,63185.277575021006,46575,273
32212,88:36:6c:f9:ca:76,63185.279935779,46576,273
32213,88:36:6c:f9:ca:76,63185.707479608005,46584,273
32241,88:36:6c:f9:ca:76,63305.429555876995,46669,273
32264,88:36:6c:f9:ca:76,63364.563432314004,46692,273
32265,88:36:6c:f9:ca:76,63364.571665063006,46693,273
32266,88:36:6c:f9:ca:76,63365.572567168005,46714,273
32311,88:36:6c:f9:ca:76,63484.711007131,46780,273
32312,88:36:6c:f9:ca:76,63484.996105016995,46785,273
32313,88:36:6c:f9:ca:76,63484.998399269,46786,273
32316,88:36:6c:f9:ca:76,63486.00272288001,46806,273
32317,88:36:6c:f9:ca:76,63486.005005898005,46807,273
32320,88:36:6c:f9:ca:76,63486.295248810005,46813,273
