,sa,timedifference,sequence no,length
37250,88:36:6c:f9:ca:76,72005.781937201,53028,273
37251,88:36:6c:f9:ca:76,72005.784330243,53029,273
37287,88:36:6c:f9:ca:76,72066.04941377399,53079,273
37322,88:36:6c:f9:ca:76,72125.188147555,53106,273
37323,88:36:6c:f9:ca:76,72125.192331306,53107,273
37398,88:36:6c:f9:ca:76,72246.632465328,53226,273
37399,88:36:6c:f9:ca:76,72246.634866589,53227,273
37437,88:36:6c:f9:ca:76,72304.907729406,53236,273
37479,88:36:6c:f9:ca:76,72365.79247095199,53299,273
37480,88:36:6c:f9:ca:76,72365.933247581,53301,273
37481,88:36:6c:f9:ca:76,72365.935535132,53302,273
37521,88:36:6c:f9:ca:76,72424.911927282,53326,273
37522,88:36:6c:f9:ca:76,72426.202915048,53352,273
37523,88:36:6c:f9:ca:76,72426.209551564,53353,273
37524,88:36:6c:f9:ca:76,72426.49021296199,53358,273
37525,88:36:6c:f9:ca:76,72426.493245128,53359,273
37572,88:36:6c:f9:ca:76,72485.341822235,53377,273
37573,88:36:6c:f9:ca:76,72486.34731226599,53397,273
37574,88:36:6c:f9:ca:76,72486.34968571599,53398,273
37611,88:36:6c:f9:ca:76,72545.35352025,53417,273
