,sa,timedifference,sequence no,length
27395,88:36:6c:f9:ca:76,53406.22458059501,39360,273
27410,88:36:6c:f9:ca:76,53464.489693584,39368,273
27411,88:36:6c:f9:ca:76,53464.491921344,39369,273
27412,88:36:6c:f9:ca:76,53464.497509522,39370,273
27414,88:36:6c:f9:ca:76,53465.502074281,39389,273
27415,88:36:6c:f9:ca:76,53465.504301838,39390,273
27416,88:36:6c:f9:ca:76,53465.523301752,39391,273
27417,88:36:6c:f9:ca:76,53465.649130276004,39392,273
27449,88:36:6c:f9:ca:76,53524.640045877,39417,273
27450,88:36:6c:f9:ca:76,53524.642763969,39418,273
27451,88:36:6c:f9:ca:76,53524.784946926,39419,273
27475,88:36:6c:f9:ca:76,53584.926396423005,39467,273
27476,88:36:6c:f9:ca:76,53584.928597459,39468,273
27477,88:36:6c:f9:ca:76,53584.931496369,39469,273
27478,88:36:6c:f9:ca:76,53585.07607845301,39472,273
27513,88:36:6c:f9:ca:76,53645.072306677,39515,273
27514,88:36:6c:f9:ca:76,53645.074526305005,39516,273
27515,88:36:6c:f9:ca:76,53645.07682889001,39517,273
27516,88:36:6c:f9:ca:76,53645.217909606,39518,273
27517,88:36:6c:f9:ca:76,53645.220083576,39519,273
27544,88:36:6c:f9:ca:76,53704.20533999501,39542,273
27545,88:36:6c:f9:ca:76,53704.208340147,39543,273
27546,88:36:6c:f9:ca:76,53704.211112826,39544,273
27547,88:36:6c:f9:ca:76,53705.21988830301,39564,273
27548,88:36:6c:f9:ca:76,53705.222202443,39565,273
27567,88:36:6c:f9:ca:76,53765.366577766996,39611,273
27568,88:36:6c:f9:ca:76,53765.368790606,39612,273
27569,88:36:6c:f9:ca:76,53765.378100601,39613,273
27618,88:36:6c:f9:ca:76,53824.360271466,39637,273
27619,88:36:6c:f9:ca:76,53824.49993555501,39640,273
27620,88:36:6c:f9:ca:76,53825.367522558,39656,273
27621,88:36:6c:f9:ca:76,53825.805029131,39666,273
27622,88:36:6c:f9:ca:76,53825.810909131,39667,273
27647,88:36:6c:f9:ca:76,53884.786662541,39690,273
27648,88:36:6c:f9:ca:76,53884.789246581,39691,273
27649,88:36:6c:f9:ca:76,53884.938625715,39694,273
27650,88:36:6c:f9:ca:76,53885.077602241996,39696,273
27651,88:36:6c:f9:ca:76,53885.801759879,39711,273
27652,88:36:6c:f9:ca:76,53885.80417901801,39712,273
